Timestamp,Latency_ms,FPS,CPU_%,RAM_%,Temp_C,Throttled,Predicted_Class,Confidence,Bus_V_mV,Bus_P_mW,Bat_V_mV,Bat_I_mA,Bat_Pct
09:32:22.007,15.5,0.0,21.0,7.6,50.7,No,disease,0.99,15290,6810,16794,0,94
09:32:22.054,15.4,0.0,58.1,7.7,52.4,No,disease,0.99,15290,6810,16794,0,94
09:32:22.125,15.0,0.0,51.7,7.7,54.0,No,disease,1.00,15290,6810,16794,0,94
09:32:22.202,15.2,0.0,48.4,7.7,53.5,No,disease,1.00,15290,6810,16794,0,94
09:32:22.278,15.5,0.0,48.4,7.7,53.5,No,disease,1.00,15290,6810,16794,0,94
09:32:22.354,15.8,0.0,50.0,7.7,54.5,No,disease,1.00,15290,6810,16794,0,94
09:32:22.425,15.1,0.0,50.0,7.7,55.1,No,disease,0.99,15290,6810,16794,0,94
09:32:22.502,15.4,0.0,50.0,7.7,54.5,No,disease,0.99,15290,6810,16794,0,94
09:32:22.577,15.2,0.0,48.4,7.7,53.5,No,disease,0.99,15290,6810,16794,0,94
09:32:22.653,14.9,11.0,48.4,7.7,54.5,No,disease,1.00,15290,6810,16794,0,94
09:32:22.730,15.6,11.0,48.4,7.7,54.5,No,disease,1.00,15290,6810,16794,0,94
09:32:22.801,15.0,11.0,53.3,7.7,54.5,No,disease,0.99,15290,6810,16794,0,94
09:32:22.877,15.1,11.0,48.4,7.7,54.5,No,disease,1.00,15290,6810,16794,0,94
09:32:22.954,15.2,11.0,48.4,7.7,54.5,No,disease,1.00,15290,6810,16794,0,94
09:32:23.032,15.1,11.0,50.0,7.7,54.5,No,disease,0.99,15299,9626,16790,-22,94
09:32:23.102,15.1,11.0,51.7,7.7,55.1,No,disease,0.98,15299,9626,16790,-22,94
09:32:23.178,15.2,11.0,48.4,7.7,55.1,No,disease,0.99,15299,9626,16790,-22,94
09:32:23.253,15.1,11.0,48.4,7.7,55.6,No,disease,0.97,15299,9626,16790,-22,94
09:32:23.330,15.2,11.0,48.4,7.7,55.6,No,disease,0.99,15299,9626,16790,-22,94
09:32:23.405,15.0,13.3,50.0,7.7,55.1,No,disease,0.98,15299,9626,16790,-22,94
09:32:23.477,15.0,13.3,51.7,7.7,55.6,No,disease,0.96,15299,9626,16790,-22,94
09:32:23.554,15.2,13.3,48.4,7.7,55.1,No,disease,0.98,15299,9626,16790,-22,94
09:32:23.630,15.3,13.3,48.4,7.7,55.1,No,disease,0.98,15299,9626,16790,-22,94
09:32:23.705,14.9,13.3,50.0,7.7,55.6,No,disease,0.98,15299,9626,16790,-22,94
09:32:23.781,15.0,13.3,48.4,7.7,55.6,No,disease,0.99,15299,9626,16790,-22,94
09:32:24.542,15.3,13.3,5.0,7.7,53.5,No,disease,0.99,15288,6578,16793,-14,94
09:32:24.561,15.1,13.3,100.0,7.7,54.5,No,disease,0.99,15288,6578,16793,-14,94
09:32:24.581,15.1,13.3,100.0,7.7,54.5,No,disease,0.97,15288,6578,16793,-14,94
09:32:24.601,15.0,13.3,100.0,7.7,55.6,No,disease,0.99,15288,6578,16793,-14,94
09:32:24.681,14.9,7.8,48.6,7.7,56.2,No,disease,0.99,15288,6578,16793,-14,94
09:32:24.757,14.9,7.8,50.0,7.7,55.6,No,disease,0.99,15288,6578,16793,-14,94
09:32:24.829,15.0,7.8,51.7,7.7,57.3,No,disease,0.98,15288,6578,16793,-14,94
09:32:24.906,15.1,7.8,48.4,7.7,55.6,No,disease,0.97,15288,6578,16793,-14,94
09:32:24.981,15.0,7.8,48.4,7.7,56.2,No,disease,0.98,15288,6578,16793,-14,94
09:32:25.057,15.0,7.8,50.0,7.7,55.6,No,disease,0.95,15288,6578,16793,-14,94
09:32:25.133,15.0,7.8,48.4,7.7,56.2,No,disease,0.98,15288,6578,16793,-14,94
09:32:25.206,15.1,7.8,50.0,7.7,54.5,No,disease,0.97,15288,6578,16793,-14,94
09:32:25.281,15.0,7.8,48.4,7.7,56.2,No,disease,0.98,15288,6578,16793,-14,94
09:32:25.357,14.8,7.8,50.0,7.7,56.8,No,disease,0.97,15288,6578,16793,-14,94
09:32:25.434,15.1,13.3,48.4,7.7,56.2,No,disease,0.98,15288,6578,16793,-14,94
09:32:25.505,15.0,13.3,51.7,7.7,55.6,No,disease,0.99,15288,6578,16793,-14,94
09:32:25.584,14.9,13.3,48.4,7.7,56.8,No,disease,0.99,15294,9664,16790,-24,94
09:32:25.657,15.0,13.3,48.4,7.7,55.6,No,disease,0.99,15294,9664,16790,-24,94
09:32:25.733,14.9,13.3,48.4,7.7,56.8,No,disease,0.98,15294,9664,16790,-24,94
09:32:25.809,15.0,13.3,48.4,7.7,56.2,No,disease,0.99,15294,9664,16790,-24,94
09:32:25.882,15.1,13.3,51.6,7.7,56.8,No,disease,0.98,15294,9664,16790,-24,94
09:32:25.957,14.9,13.3,48.4,7.7,56.2,No,disease,0.94,15294,9664,16790,-24,94
09:32:26.033,15.0,13.3,48.4,7.7,57.3,No,disease,0.98,15294,9664,16790,-24,94
09:32:26.109,15.0,13.3,50.0,7.7,57.3,No,disease,0.98,15294,9664,16790,-24,94
09:32:26.186,15.1,13.3,48.4,7.7,56.8,No,disease,0.98,15294,9664,16790,-24,94
09:32:26.259,16.7,13.3,51.7,7.7,56.8,No,disease,0.98,15294,9664,16790,-24,94
09:32:26.335,16.2,13.3,56.2,7.7,56.8,No,disease,0.97,15294,9664,16790,-24,94
09:32:26.410,15.0,13.3,50.0,7.7,56.8,No,disease,0.98,15294,9664,16790,-24,94
09:32:26.485,14.9,13.3,48.4,7.7,57.3,No,disease,0.97,15294,9664,16790,-24,94
09:32:26.558,15.0,13.3,50.0,7.7,57.3,No,disease,0.99,15294,9664,16790,-24,94
09:32:26.636,15.3,13.3,48.4,7.7,57.3,No,disease,0.97,15311,7716,16791,-21,94
09:32:26.709,14.9,13.3,51.6,7.7,56.8,No,disease,0.98,15311,7716,16791,-21,94
09:32:26.786,15.0,13.3,46.9,7.7,57.3,No,disease,0.98,15311,7716,16791,-21,94
09:32:26.862,15.1,13.3,48.4,7.7,57.9,No,disease,0.97,15311,7716,16791,-21,94
09:32:26.933,14.9,13.4,53.3,7.7,57.9,No,disease,0.99,15311,7716,16791,-21,94
09:32:27.010,15.1,13.4,48.4,7.7,57.3,No,disease,0.98,15311,7716,16791,-21,94
09:32:27.086,15.1,13.4,48.4,7.7,56.8,No,disease,0.99,15311,7716,16791,-21,94
09:32:27.161,15.0,13.4,48.4,7.7,57.3,No,disease,0.99,15311,7716,16791,-21,94
09:32:27.234,15.0,13.4,51.7,7.7,56.8,No,disease,0.99,15311,7716,16791,-21,94
09:32:27.310,15.1,13.4,48.5,7.7,57.3,No,disease,0.97,15311,7716,16791,-21,94
09:32:27.385,14.9,13.4,48.4,7.7,57.9,No,disease,0.99,15311,7716,16791,-21,94
09:32:27.462,15.1,13.4,48.4,7.7,57.3,No,disease,0.97,15311,7716,16791,-21,94
09:32:27.538,15.0,13.4,48.4,7.7,57.3,No,disease,0.98,15311,7716,16791,-21,94
09:32:27.610,15.9,13.4,51.7,7.7,57.3,No,disease,0.99,15311,7716,16791,-21,94
09:32:27.688,15.1,13.3,50.0,7.7,57.3,No,disease,0.97,15258,13562,16790,-17,94
09:32:27.762,15.0,13.3,48.4,7.7,57.3,No,disease,0.97,15258,13562,16790,-17,94
09:32:27.837,14.9,13.3,48.4,7.7,57.9,No,disease,0.97,15258,13562,16790,-17,94
09:32:27.910,15.1,13.3,53.3,7.7,57.9,No,disease,0.98,15258,13562,16790,-17,94
09:32:27.986,15.0,13.3,50.0,7.7,57.9,No,disease,0.98,15258,13562,16790,-17,94
09:32:28.061,14.9,13.3,48.4,7.7,58.4,No,disease,0.97,15258,13562,16790,-17,94
09:32:28.138,15.0,13.3,48.4,7.7,57.9,No,disease,0.98,15258,13562,16790,-17,94
09:32:28.213,14.9,13.3,48.4,7.7,57.3,No,disease,0.98,15258,13562,16790,-17,94
09:32:28.286,15.0,13.3,50.0,7.7,56.8,No,disease,0.98,15258,13562,16790,-17,94
09:32:28.362,15.1,13.3,50.0,7.7,57.3,No,disease,0.96,15258,13562,16790,-17,94
09:32:28.438,15.0,13.3,48.4,7.7,58.4,No,disease,0.98,15258,13562,16790,-17,94
09:32:28.513,14.9,13.3,48.4,7.6,57.9,No,disease,0.99,15258,13562,16790,-17,94
09:32:28.590,15.1,13.3,48.4,7.7,57.9,No,disease,0.98,15258,13562,16790,-17,94
09:32:28.662,15.0,13.3,51.7,7.7,57.9,No,disease,0.97,15258,13562,16790,-17,94
09:32:28.740,15.0,13.3,50.0,7.7,57.3,No,disease,0.99,15296,10784,16790,-19,94
09:32:28.814,15.1,13.3,48.4,7.7,57.9,No,disease,0.99,15296,10784,16790,-19,94
09:32:28.890,15.0,13.3,48.4,7.7,59.0,No,disease,0.98,15296,10784,16790,-19,94
09:32:28.962,15.0,13.3,50.0,7.7,57.9,No,disease,0.98,15296,10784,16790,-19,94
09:32:29.038,15.0,13.3,48.4,7.7,58.4,No,disease,0.97,15296,10784,16790,-19,94
09:32:29.114,15.0,13.3,48.4,7.7,59.0,No,disease,0.97,15296,10784,16790,-19,94
09:32:29.190,14.9,13.3,48.4,7.7,57.9,No,disease,0.97,15296,10784,16790,-19,94
09:32:29.266,15.0,13.3,50.0,7.7,58.4,No,disease,0.99,15296,10784,16790,-19,94
09:32:29.338,15.0,13.3,51.7,7.7,58.4,No,disease,0.97,15296,10784,16790,-19,94
09:32:29.414,15.1,13.3,48.4,7.7,57.9,No,disease,0.98,15296,10784,16790,-19,94
09:32:29.490,14.9,13.3,48.4,7.7,57.9,No,disease,0.98,15296,10784,16790,-19,94
09:32:29.566,15.0,13.3,48.4,7.7,58.4,No,disease,0.97,15296,10784,16790,-19,94
09:32:29.638,15.0,13.3,50.0,7.7,57.9,No,disease,0.99,15296,10784,16790,-19,94
09:32:29.714,15.0,13.3,48.4,7.7,58.4,No,disease,0.98,15296,10784,16790,-19,94
09:32:29.792,15.0,13.3,50.0,7.7,59.0,No,disease,0.98,15301,10706,16791,-18,94
09:32:29.866,15.0,13.3,48.4,7.7,57.9,No,disease,0.98,15301,10706,16791,-18,94
09:32:29.942,15.1,13.3,50.0,7.7,58.4,No,disease,0.96,15301,10706,16791,-18,94
09:32:30.014,15.0,13.3,51.7,7.7,59.5,No,disease,0.97,15301,10706,16791,-18,94
09:32:30.090,14.9,13.3,48.4,7.7,58.4,No,disease,0.97,15301,10706,16791,-18,94
09:32:30.166,15.2,13.3,50.0,7.7,58.4,No,disease,0.98,15301,10706,16791,-18,94
09:32:30.242,15.0,13.3,48.4,7.7,59.0,No,disease,0.98,15301,10706,16791,-18,94
09:32:30.318,14.9,13.3,48.4,7.7,58.4,No,disease,0.97,15301,10706,16791,-18,94
09:32:30.390,15.3,13.3,50.0,7.7,58.4,No,disease,0.98,15301,10706,16791,-18,94
09:32:30.466,15.2,13.3,50.0,7.7,59.0,No,disease,0.96,15301,10706,16791,-18,94
09:32:30.542,15.1,13.3,48.4,7.7,57.9,No,disease,0.97,15301,10706,16791,-18,94
09:32:30.618,15.1,13.3,51.6,7.7,58.4,No,disease,0.97,15301,10706,16791,-18,94
09:32:30.690,15.0,13.4,51.7,7.7,59.5,No,disease,0.99,15301,10706,16791,-18,94
09:32:30.766,15.3,13.4,48.4,7.7,59.0,No,disease,0.99,15301,10706,16791,-18,94
09:32:30.844,14.9,13.4,48.4,7.7,59.0,No,disease,0.96,15296,6674,16789,-19,94
09:32:30.918,15.0,13.4,50.0,7.7,58.4,No,disease,0.98,15296,6674,16789,-19,94
09:32:30.994,15.0,13.4,50.0,7.7,59.0,No,disease,0.97,15296,6674,16789,-19,94
09:32:31.066,15.0,13.4,51.7,7.7,59.0,No,disease,0.99,15296,6674,16789,-19,94
09:32:31.158,30.9,13.4,55.6,7.7,59.0,No,disease,0.99,15296,6674,16789,-19,94
09:32:31.218,15.0,13.4,60.0,7.8,59.5,No,disease,0.97,15296,6674,16789,-19,94
09:32:31.294,15.0,13.4,50.0,7.8,59.5,No,disease,0.98,15296,6674,16789,-19,94
09:32:31.366,15.0,13.4,51.7,7.8,59.5,No,disease,0.99,15296,6674,16789,-19,94
09:32:31.442,14.9,13.3,48.4,7.8,59.5,No,disease,0.97,15296,6674,16789,-19,94
09:32:31.520,17.4,13.3,48.4,7.8,59.0,No,disease,0.98,15296,6674,16789,-19,94
09:32:31.594,15.0,13.3,54.5,7.8,57.9,No,disease,0.98,15296,6674,16789,-19,94
09:32:31.670,15.0,13.3,46.7,7.8,59.5,No,disease,0.98,15296,6674,16789,-19,94
09:32:31.742,15.1,13.3,53.3,7.8,59.0,No,disease,0.98,15296,6674,16789,-19,94
09:32:31.818,15.0,13.3,48.4,7.8,59.5,No,disease,0.99,15296,6674,16789,-19,94
09:32:31.897,16.3,13.3,48.4,7.8,59.0,No,disease,0.99,15326,8024,16789,-18,94
09:32:31.970,15.1,13.3,50.0,7.8,59.5,No,disease,0.96,15326,8024,16789,-18,94
09:32:32.042,15.0,13.3,50.0,7.8,59.5,No,disease,0.98,15326,8024,16789,-18,94
09:32:32.126,23.5,13.3,54.3,7.8,59.0,No,disease,0.97,15326,8024,16789,-18,94
09:32:32.194,15.0,13.3,55.2,7.8,59.5,No,disease,0.95,15326,8024,16789,-18,94
09:32:32.270,15.3,13.3,48.4,7.8,59.0,No,disease,0.97,15326,8024,16789,-18,94
09:32:32.346,14.9,13.3,48.4,7.8,60.0,No,disease,0.98,15326,8024,16789,-18,94
09:32:32.418,15.0,13.3,51.7,7.8,59.0,No,disease,0.97,15326,8024,16789,-18,94
09:32:32.494,15.1,13.3,48.4,7.8,59.0,No,disease,0.98,15326,8024,16789,-18,94
09:32:32.570,14.9,13.3,50.0,7.8,59.5,No,disease,0.99,15326,8024,16789,-18,94
09:32:32.646,15.1,13.3,48.4,7.8,59.0,No,disease,0.98,15326,8024,16789,-18,94
09:32:32.722,15.1,13.3,51.6,7.8,59.0,No,disease,0.98,15326,8024,16789,-18,94
09:32:32.794,15.0,13.3,51.7,7.8,59.5,No,disease,0.97,15326,8024,16789,-18,94
09:32:32.870,15.0,13.3,50.0,7.8,59.0,No,disease,0.97,15326,8024,16789,-18,94
09:32:32.948,15.0,13.3,48.4,7.8,59.5,No,disease,0.96,15256,12578,16791,-14,94
09:32:33.022,14.9,13.3,50.0,7.8,59.0,No,disease,0.97,15256,12578,16791,-14,94
09:32:33.094,15.2,13.3,51.7,7.8,60.0,No,disease,0.99,15256,12578,16791,-14,94
09:32:33.170,15.2,13.3,48.4,7.8,60.0,No,disease,0.98,15256,12578,16791,-14,94
09:32:33.246,15.0,13.3,50.0,7.8,60.0,No,disease,0.97,15256,12578,16791,-14,94
09:32:33.322,15.0,13.3,48.4,7.8,59.5,No,disease,0.99,15256,12578,16791,-14,94
09:32:33.399,15.8,13.3,48.4,7.8,60.0,No,disease,0.96,15256,12578,16791,-14,94
09:32:33.470,15.1,13.3,53.3,7.8,59.0,No,disease,0.97,15256,12578,16791,-14,94
09:32:33.546,15.1,13.3,48.4,7.8,59.5,No,disease,0.99,15256,12578,16791,-14,94
09:32:33.622,15.0,13.3,48.4,7.8,60.0,No,disease,0.98,15256,12578,16791,-14,94
09:32:33.698,14.9,13.3,50.0,7.8,59.5,No,disease,0.98,15256,12578,16791,-14,94
09:32:33.770,15.0,13.3,50.0,7.8,59.5,No,disease,0.98,15256,12578,16791,-14,94
09:32:33.846,15.1,13.3,48.4,7.8,60.0,No,disease,0.98,15256,12578,16791,-14,94
09:32:33.922,14.9,13.3,48.4,7.8,59.5,No,disease,0.99,15256,12578,16791,-14,94
09:32:34.000,15.2,13.3,51.6,7.8,60.0,No,disease,0.97,15290,6212,16791,-12,94
09:32:34.074,14.9,13.3,48.4,7.8,59.5,No,disease,0.98,15290,6212,16791,-12,94
09:32:34.146,14.9,13.3,51.6,7.8,60.0,No,disease,0.97,15290,6212,16791,-12,94
09:32:34.222,15.0,13.3,48.4,7.8,60.0,No,disease,0.98,15290,6212,16791,-12,94
09:32:34.298,15.0,13.3,48.4,7.8,59.5,No,disease,0.97,15290,6212,16791,-12,94
09:32:34.374,14.9,13.3,48.4,7.8,59.5,No,disease,0.97,15290,6212,16791,-12,94
09:32:34.446,15.3,13.4,50.0,7.8,59.5,No,disease,0.98,15290,6212,16791,-12,94
09:32:34.522,15.0,13.4,51.6,7.8,59.5,No,disease,0.96,15290,6212,16791,-12,94
09:32:34.598,15.0,13.4,48.4,7.8,59.5,No,disease,0.98,15290,6212,16791,-12,94
09:32:34.674,15.1,13.4,48.4,7.8,59.5,No,disease,0.97,15290,6212,16791,-12,94
09:32:34.750,15.0,13.4,48.4,7.8,59.5,No,disease,0.97,15290,6212,16791,-12,94
09:32:34.822,14.9,13.4,50.0,7.8,59.5,No,disease,0.96,15290,6212,16791,-12,94
09:32:34.898,15.0,13.4,50.0,7.8,60.0,No,disease,0.97,15290,6212,16791,-12,94
09:32:34.974,15.0,13.4,48.4,7.8,59.5,No,disease,0.97,15290,6212,16791,-12,94
09:32:35.052,15.0,13.4,48.4,7.8,60.6,No,disease,0.97,15301,10378,16791,-13,94
09:32:35.126,15.0,13.4,48.4,7.8,59.5,No,disease,0.99,15301,10378,16791,-13,94
09:32:35.198,15.1,13.3,53.3,7.8,60.6,No,disease,0.98,15301,10378,16791,-13,94
09:32:35.274,14.9,13.3,46.7,7.8,59.5,No,disease,0.96,15301,10378,16791,-13,94
09:32:35.351,15.9,13.3,48.4,7.8,60.0,No,disease,0.97,15301,10378,16791,-13,94
09:32:35.426,15.0,13.3,51.5,7.8,60.0,No,disease,0.97,15301,10378,16791,-13,94
09:32:35.498,15.0,13.3,51.7,7.7,60.6,No,disease,0.99,15301,10378,16791,-13,94
09:32:35.574,15.0,13.3,50.0,7.7,60.0,No,disease,0.97,15301,10378,16791,-13,94
09:32:35.650,15.1,13.3,46.7,7.7,60.0,No,disease,0.98,15301,10378,16791,-13,94
09:32:35.726,15.1,13.3,48.4,7.7,60.0,No,disease,0.98,15301,10378,16791,-13,94
09:32:35.802,14.9,13.3,50.0,7.7,60.0,No,disease,0.97,15301,10378,16791,-13,94
09:32:35.874,15.0,13.3,50.0,7.7,61.1,No,disease,0.95,15301,10378,16791,-13,94
09:32:35.950,14.9,13.3,52.9,7.7,60.6,No,disease,0.99,15301,10378,16791,-13,94
09:32:36.026,15.1,13.3,52.9,7.7,59.5,No,disease,0.98,15301,10378,16791,-13,94
09:32:36.104,15.1,13.3,51.5,7.7,61.1,No,disease,0.98,15299,7504,16791,-11,94
09:32:36.174,15.4,13.3,57.6,7.7,60.6,No,disease,0.99,15299,7504,16791,-11,94
09:32:36.250,15.0,13.3,51.5,7.7,59.5,No,disease,0.97,15299,7504,16791,-11,94
09:32:36.326,15.1,13.3,51.5,7.7,60.6,No,disease,0.97,15299,7504,16791,-11,94
09:32:36.402,15.0,13.3,52.9,7.7,60.0,No,disease,0.98,15299,7504,16791,-11,94
09:32:36.478,15.0,13.3,52.9,7.7,60.0,No,disease,0.99,15299,7504,16791,-11,94
09:32:36.550,15.0,13.3,54.5,7.7,60.0,No,disease,0.98,15299,7504,16791,-11,94
09:32:36.626,15.0,13.3,52.9,7.7,60.0,No,disease,0.96,15299,7504,16791,-11,94
09:32:36.702,15.1,13.3,50.0,7.7,60.0,No,disease,0.98,15299,7504,16791,-11,94
09:32:36.778,15.0,13.3,52.9,7.7,60.6,No,disease,0.99,15299,7504,16791,-11,94
09:32:36.850,15.0,13.3,51.6,7.7,60.6,No,disease,0.98,15299,7504,16791,-11,94
09:32:36.926,15.0,13.3,50.0,7.7,61.1,No,disease,0.98,15299,7504,16791,-11,94
09:32:37.002,15.1,13.3,46.7,7.7,60.6,No,disease,0.97,15299,7504,16791,-11,94
09:32:37.078,15.1,13.3,48.4,7.7,60.6,No,disease,0.98,15299,7504,16791,-11,94
09:32:37.157,15.1,13.3,46.7,7.7,59.5,No,disease,0.99,15350,7368,16791,-17,94
09:32:37.226,15.1,13.3,51.7,7.7,60.0,No,disease,0.98,15350,7368,16791,-17,94
09:32:37.302,15.0,13.3,44.8,7.7,59.5,No,disease,0.97,15350,7368,16791,-17,94
09:32:37.378,15.0,13.3,50.0,7.7,60.0,No,disease,0.98,15350,7368,16791,-17,94
09:32:37.454,15.1,13.3,44.8,7.7,60.0,No,disease,0.98,15350,7368,16791,-17,94
09:32:37.530,15.2,13.3,53.1,7.7,60.6,No,disease,0.98,15350,7368,16791,-17,94
09:32:37.602,15.1,13.3,50.0,7.7,60.0,No,disease,0.99,15350,7368,16791,-17,94
09:32:37.678,15.1,13.3,48.4,7.7,59.5,No,disease,0.99,15350,7368,16791,-17,94
09:32:37.754,15.0,13.3,46.7,7.7,60.6,No,disease,0.98,15350,7368,16791,-17,94
09:32:37.830,15.1,13.3,48.4,7.7,60.0,No,disease,0.97,15350,7368,16791,-17,94
09:32:37.902,15.2,13.3,50.0,7.7,59.5,No,disease,0.98,15350,7368,16791,-17,94
09:32:37.978,14.9,13.3,46.7,7.7,60.6,No,disease,0.98,15350,7368,16791,-17,94
09:32:38.054,15.0,13.3,46.7,7.7,61.1,No,disease,0.98,15350,7368,16791,-17,94
09:32:38.130,15.1,13.3,46.7,7.7,59.5,No,disease,0.98,15350,7368,16791,-17,94
09:32:38.208,14.9,13.3,46.7,7.7,60.6,No,disease,0.98,15311,10764,16789,-17,94
09:32:38.279,15.4,13.3,48.3,7.7,60.0,No,disease,0.98,15311,10764,16789,-17,94
09:32:38.354,15.2,13.3,44.8,7.7,60.6,No,disease,0.98,15311,10764,16789,-17,94
09:32:38.430,14.9,13.3,46.7,7.7,60.0,No,disease,0.98,15311,10764,16789,-17,94
09:32:38.506,15.0,13.3,44.8,7.7,61.1,No,disease,0.98,15311,10764,16789,-17,94
09:32:38.578,15.0,13.3,50.0,7.7,60.6,No,disease,0.99,15311,10764,16789,-17,94
09:32:38.654,15.0,13.3,46.7,7.7,60.6,No,disease,0.98,15311,10764,16789,-17,94
09:32:38.730,15.0,13.3,44.8,7.7,60.0,No,disease,0.98,15311,10764,16789,-17,94
09:32:38.806,15.0,13.3,46.7,7.7,60.6,No,disease,0.98,15311,10764,16789,-17,94
09:32:38.882,15.0,13.3,44.8,7.7,61.7,No,disease,0.97,15311,10764,16789,-17,94
09:32:38.955,15.8,13.3,48.3,7.7,60.6,No,disease,0.97,15311,10764,16789,-17,94
09:32:39.030,15.0,13.3,48.3,7.7,59.5,No,disease,0.97,15311,10764,16789,-17,94
09:32:39.106,15.0,13.3,44.8,7.7,60.0,No,disease,0.97,15311,10764,16789,-17,94
09:32:39.183,15.3,13.3,46.7,7.7,60.6,No,disease,0.97,15311,10764,16789,-17,94
09:32:39.261,15.0,13.3,44.8,7.7,60.6,No,disease,0.98,15301,8044,16789,-18,94
09:32:39.330,15.0,13.3,48.3,7.7,59.5,No,disease,0.98,15301,8044,16789,-18,94
09:32:39.406,15.0,13.3,46.7,7.7,60.6,No,disease,0.99,15301,8044,16789,-18,94
09:32:39.482,15.0,13.3,44.8,7.7,60.6,No,disease,0.98,15301,8044,16789,-18,94
09:32:39.558,14.9,13.3,46.7,7.7,60.6,No,disease,0.99,15301,8044,16789,-18,94
09:32:39.631,15.2,13.3,48.1,7.7,60.6,No,disease,0.97,15301,8044,16789,-18,94
09:32:39.706,15.0,13.3,46.7,7.7,60.6,No,disease,0.98,15301,8044,16789,-18,94
09:32:39.782,15.0,13.3,46.7,7.7,60.0,No,disease,0.99,15301,8044,16789,-18,94
09:32:39.858,15.0,13.3,44.8,7.7,60.6,No,disease,0.97,15301,8044,16789,-18,94
09:32:39.934,15.0,13.3,46.7,7.7,60.0,No,disease,0.99,15301,8044,16789,-18,94
09:32:40.006,15.0,13.3,46.4,7.7,60.0,No,disease,0.98,15301,8044,16789,-18,94
09:32:40.082,15.1,13.3,46.7,7.7,60.6,No,disease,0.99,15301,8044,16789,-18,94
09:32:40.158,15.0,13.3,46.7,7.7,60.6,No,disease,0.97,15301,8044,16789,-18,94
09:32:40.234,15.0,13.3,46.7,7.7,59.5,No,disease,0.99,15301,8044,16789,-18,94
09:32:40.309,15.1,13.3,48.1,7.7,59.5,No,disease,0.98,15309,10282,16790,-14,94
09:32:40.382,15.0,13.3,46.7,7.7,60.6,No,disease,0.99,15309,10282,16790,-14,94
09:32:40.458,15.0,13.3,44.8,7.7,62.2,No,disease,0.99,15309,10282,16790,-14,94
09:32:40.534,15.0,13.3,46.7,7.7,62.2,No,disease,0.98,15309,10282,16790,-14,94
09:32:40.611,16.0,13.3,46.7,7.7,61.1,No,disease,0.98,15309,10282,16790,-14,94
09:32:40.682,15.1,13.3,48.1,7.7,61.1,No,disease,0.98,15309,10282,16790,-14,94
09:32:40.758,15.0,13.3,46.7,7.7,60.6,No,disease,0.98,15309,10282,16790,-14,94
09:32:40.834,14.9,13.3,44.8,7.7,60.6,No,disease,0.98,15309,10282,16790,-14,94
09:32:40.910,15.0,13.3,46.7,7.7,60.0,No,disease,0.99,15309,10282,16790,-14,94
09:32:40.982,15.1,13.3,48.3,7.7,60.6,No,disease,0.98,15309,10282,16790,-14,94
09:32:41.058,15.0,13.3,44.8,7.7,61.1,No,disease,0.97,15309,10282,16790,-14,94
09:32:41.134,15.0,13.3,46.7,7.7,60.0,No,disease,0.98,15309,10282,16790,-14,94
09:32:41.210,15.0,13.3,44.8,7.7,61.1,No,disease,0.99,15309,10282,16790,-14,94
09:32:41.286,15.0,13.3,46.7,7.7,60.6,No,disease,0.99,15309,10282,16790,-14,94
09:32:41.361,14.9,13.3,50.0,7.7,61.1,No,disease,0.99,15316,7812,16790,-13,94
09:32:41.434,14.9,13.3,44.8,7.7,60.6,No,disease,0.97,15316,7812,16790,-13,94
09:32:41.510,15.0,13.3,46.7,7.7,62.2,No,disease,0.98,15316,7812,16790,-13,94
09:32:41.586,14.9,13.3,43.3,7.7,60.6,No,disease,0.99,15316,7812,16790,-13,94
09:32:41.662,15.1,13.3,46.7,7.7,61.1,No,disease,0.99,15316,7812,16790,-13,94
09:32:41.735,15.2,13.3,50.0,7.7,60.6,No,disease,0.98,15316,7812,16790,-13,94
09:32:41.810,15.0,13.3,44.8,7.7,60.6,No,disease,0.98,15316,7812,16790,-13,94
09:32:41.886,15.0,13.3,46.7,7.7,61.1,No,disease,0.98,15316,7812,16790,-13,94
09:32:41.962,15.0,13.3,44.8,7.7,60.6,No,disease,0.98,15316,7812,16790,-13,94
09:32:42.034,15.0,13.3,50.0,7.7,61.1,No,disease,0.98,15316,7812,16790,-13,94
09:32:42.110,15.1,13.3,46.7,7.7,61.1,No,disease,0.98,15316,7812,16790,-13,94
09:32:42.186,15.1,13.3,46.7,7.7,60.0,No,disease,0.98,15316,7812,16790,-13,94
09:32:42.262,15.0,13.3,44.8,7.7,60.6,No,disease,0.98,15316,7812,16790,-13,94
09:32:42.338,15.0,13.3,46.7,7.7,61.1,No,disease,0.99,15316,7812,16790,-13,94
09:32:42.414,16.3,13.3,48.1,7.7,60.0,No,disease,0.98,15292,11748,16792,-10,94
09:32:42.486,15.0,13.3,48.4,7.7,61.1,No,disease,0.99,15292,11748,16792,-10,94
09:32:42.562,15.0,13.3,46.7,7.7,61.7,No,disease,0.99,15292,11748,16792,-10,94
09:32:42.638,15.0,13.3,48.3,7.7,61.1,No,disease,0.98,15292,11748,16792,-10,94
09:32:42.710,14.9,13.4,50.0,7.7,61.1,No,disease,0.97,15292,11748,16792,-10,94
09:32:42.787,16.0,13.4,46.7,7.7,61.1,No,disease,0.98,15292,11748,16792,-10,94
09:32:42.862,15.0,13.4,44.8,7.7,60.6,No,disease,0.98,15292,11748,16792,-10,94
