Timestamp,Latency_ms,FPS,CPU_%,RAM_%,Temp_C,Throttled,Predicted_Class,Confidence,Bus_V_mV,Bus_P_mW,Bat_V_mV,Bat_I_mA,Bat_Pct
12:46:37.237,25.3,0.0,19.1,7.8,50.1,Unknown,disease,0.92,15296,7138,16793,-14,94
12:46:37.280,25.4,0.0,54.8,8.0,50.1,Unknown,disease,0.92,15296,7138,16793,-14,94
12:46:37.352,25.1,0.0,50.0,8.0,51.2,Unknown,disease,1.00,15296,7138,16793,-14,94
12:46:37.428,25.4,0.0,41.9,8.0,51.8,Unknown,disease,1.00,15296,7138,16793,-14,94
12:46:37.504,25.3,0.0,46.9,8.0,51.8,Unknown,disease,1.00,15296,7138,16793,-14,94
12:46:37.579,25.1,0.0,41.9,8.0,52.4,Unknown,disease,1.00,15296,7138,16793,-14,94
12:46:37.651,25.1,0.0,48.4,8.0,52.4,Unknown,disease,1.00,15296,7138,16793,-14,94
12:46:37.728,25.2,0.0,45.2,8.0,52.4,Unknown,disease,1.00,15296,7138,16793,-14,94
12:46:37.803,25.1,0.0,43.3,8.0,53.5,Unknown,disease,1.00,15296,7138,16793,-14,94
12:46:37.880,25.8,10.9,43.8,8.0,52.9,Unknown,disease,1.00,15296,7138,16793,-14,94
12:46:37.956,25.3,10.9,45.2,8.0,52.9,Unknown,disease,1.00,15296,7138,16793,-14,94
12:46:38.028,25.2,10.9,46.7,8.0,52.4,Unknown,disease,1.00,15296,7138,16793,-14,94
12:46:38.104,25.1,10.9,46.9,8.0,52.9,Unknown,disease,1.00,15296,7138,16793,-14,94
12:46:38.180,25.3,10.9,41.9,8.0,53.5,Unknown,disease,1.00,15296,7138,16793,-14,94
12:46:38.258,25.1,10.9,45.2,8.0,53.5,Unknown,disease,1.00,15294,5478,16789,-36,94
12:46:38.334,27.7,10.9,47.1,8.0,53.5,Unknown,disease,1.00,15294,5478,16789,-36,94
12:46:38.404,25.1,10.9,46.4,8.0,53.5,Unknown,disease,1.00,15294,5478,16789,-36,94
12:46:38.480,25.2,10.9,43.3,8.0,53.5,Unknown,disease,1.00,15294,5478,16789,-36,94
12:46:38.556,25.1,10.9,45.5,8.0,52.9,Unknown,disease,1.00,15294,5478,16789,-36,94
12:46:38.631,25.1,13.3,43.3,8.0,53.5,Unknown,disease,1.00,15294,5478,16789,-36,94
12:46:38.703,25.1,13.3,48.4,8.0,54.0,Unknown,disease,1.00,15294,5478,16789,-36,94
12:46:38.780,25.1,13.3,41.9,8.0,53.5,Unknown,disease,1.00,15294,5478,16789,-36,94
12:46:38.855,25.0,13.3,45.2,8.0,54.0,Unknown,disease,1.00,15294,5478,16789,-36,94
12:46:38.931,25.1,13.3,43.8,8.0,53.5,Unknown,disease,1.00,15294,5478,16789,-36,94
12:46:39.008,25.1,13.3,45.2,8.0,53.5,Unknown,disease,1.00,15294,5478,16789,-36,94
12:46:39.579,25.2,13.3,7.8,8.0,51.8,Unknown,disease,1.00,15292,7890,16793,-28,94
12:46:39.619,33.8,13.3,83.3,8.0,53.5,Unknown,disease,1.00,15292,7890,16793,-28,94
12:46:39.651,25.4,13.3,100.0,8.0,53.5,Unknown,disease,1.00,15292,7890,16793,-28,94
12:46:39.686,25.5,13.3,92.9,8.0,54.5,Unknown,disease,1.00,15292,7890,16793,-28,94
12:46:39.719,25.5,9.2,92.9,8.0,54.0,Unknown,disease,1.00,15292,7890,16793,-28,94
12:46:39.756,25.1,9.2,92.3,8.0,54.5,Unknown,disease,1.00,15292,7890,16793,-28,94
12:46:39.832,25.1,9.2,45.5,8.0,55.1,Unknown,disease,1.00,15292,7890,16793,-28,94
12:46:39.908,25.1,9.2,43.3,8.0,54.5,Unknown,disease,1.00,15292,7890,16793,-28,94
12:46:39.984,25.2,9.2,45.5,8.0,54.5,Unknown,disease,1.00,15292,7890,16793,-28,94
12:46:40.056,25.2,9.2,46.7,8.0,54.0,Unknown,disease,1.00,15292,7890,16793,-28,94
12:46:40.132,25.1,9.2,43.3,8.0,54.0,Unknown,disease,1.00,15292,7890,16793,-28,94
12:46:40.208,25.0,9.2,43.8,8.0,54.0,Unknown,disease,1.00,15292,7890,16793,-28,94
12:46:40.284,25.1,9.2,45.2,8.0,54.5,Unknown,disease,1.00,15292,7890,16793,-28,94
12:46:40.359,25.0,9.2,43.7,8.0,54.5,Unknown,disease,1.00,15292,7890,16793,-28,94
12:46:40.432,25.1,14.0,48.4,8.0,55.1,Unknown,disease,1.00,15292,7890,16793,-28,94
12:46:40.508,25.2,14.0,41.9,8.0,54.5,Unknown,disease,1.00,15292,7890,16793,-28,94
12:46:40.586,25.1,14.0,45.2,8.0,55.1,Unknown,disease,1.00,15292,6442,16790,-33,94
12:46:40.660,25.2,14.0,45.2,8.0,54.0,Unknown,disease,1.00,15292,6442,16790,-33,94
12:46:40.736,25.1,14.0,43.8,8.0,54.5,Unknown,disease,1.00,15292,6442,16790,-33,94
12:46:40.808,25.1,14.0,48.4,8.0,54.0,Unknown,disease,1.00,15292,6442,16790,-33,94
12:46:40.884,25.3,14.0,45.2,8.0,55.1,Unknown,disease,1.00,15292,6442,16790,-33,94
12:46:40.960,25.1,14.0,43.8,8.0,54.5,Unknown,disease,1.00,15292,6442,16790,-33,94
12:46:41.036,25.1,14.0,43.3,8.0,54.5,Unknown,disease,1.00,15292,6442,16790,-33,94
12:46:41.108,25.1,14.0,48.4,8.0,55.1,Unknown,disease,1.00,15292,6442,16790,-33,94
12:46:41.184,25.3,13.3,41.9,8.0,55.1,Unknown,disease,1.00,15292,6442,16790,-33,94
12:46:41.260,25.0,13.3,46.9,8.0,55.1,Unknown,disease,1.00,15292,6442,16790,-33,94
12:46:41.336,25.1,13.3,43.7,8.0,55.1,Unknown,disease,0.99,15292,6442,16790,-33,94
12:46:41.417,29.8,13.3,46.9,8.0,55.1,Unknown,disease,1.00,15292,6442,16790,-33,94
12:46:41.489,30.1,13.3,55.2,8.0,54.5,Unknown,disease,1.00,15292,6442,16790,-33,94
12:46:41.565,30.2,13.3,51.6,8.0,54.0,Unknown,disease,1.00,15292,6442,16790,-33,94
12:46:41.638,25.2,13.3,50.0,8.0,54.0,Unknown,disease,1.00,15283,12038,16790,-27,94
12:46:41.733,46.0,13.3,39.5,8.0,54.5,Unknown,disease,0.99,15283,12038,16790,-27,94
12:46:41.784,25.2,13.3,65.2,8.0,54.5,Unknown,disease,1.00,15283,12038,16790,-27,94
12:46:41.860,25.1,13.3,43.3,8.0,55.1,Unknown,disease,1.00,15283,12038,16790,-27,94
12:46:41.936,25.0,13.3,45.5,8.0,55.1,Unknown,disease,1.00,15283,12038,16790,-27,94
12:46:42.012,25.1,13.3,41.9,8.0,56.2,Unknown,disease,1.00,15283,12038,16790,-27,94
12:46:42.088,25.1,13.3,45.2,8.0,55.1,Unknown,disease,1.00,15283,12038,16790,-27,94
12:46:42.160,25.0,13.3,48.4,8.0,55.6,Unknown,disease,1.00,15283,12038,16790,-27,94
12:46:42.236,25.0,13.3,41.9,8.0,56.8,Unknown,disease,1.00,15283,12038,16790,-27,94
12:46:42.312,25.1,13.3,45.2,8.0,55.1,Unknown,disease,1.00,15283,12038,16790,-27,94
12:46:42.388,25.1,13.3,43.7,8.0,55.1,Unknown,disease,1.00,15283,12038,16790,-27,94
12:46:42.464,25.1,13.3,45.2,8.0,55.1,Unknown,disease,1.00,15283,12038,16790,-27,94
12:46:42.536,25.1,13.3,48.4,7.9,56.2,Unknown,disease,1.00,15283,12038,16790,-27,94
12:46:42.612,25.4,13.3,41.9,7.9,55.6,Unknown,disease,1.00,15283,12038,16790,-27,94
12:46:42.690,25.1,13.3,45.2,7.9,56.2,Unknown,disease,1.00,15268,12250,16791,-25,94
12:46:42.764,25.1,13.3,45.5,7.9,55.1,Unknown,disease,1.00,15268,12250,16791,-25,94
12:46:42.836,25.1,13.3,44.8,7.9,56.8,Unknown,disease,1.00,15268,12250,16791,-25,94
12:46:42.912,25.1,13.3,46.9,8.0,56.2,Unknown,disease,1.00,15268,12250,16791,-25,94
12:46:42.988,25.0,13.3,41.9,8.0,55.6,Unknown,disease,1.00,15268,12250,16791,-25,94
12:46:43.064,25.1,13.3,46.9,8.0,56.2,Unknown,disease,1.00,15268,12250,16791,-25,94
12:46:43.140,25.2,13.3,45.2,8.0,55.6,Unknown,disease,1.00,15268,12250,16791,-25,94
12:46:43.212,25.1,13.3,46.7,8.0,56.2,Unknown,disease,1.00,15268,12250,16791,-25,94
12:46:43.288,25.0,13.3,43.8,8.0,56.2,Unknown,disease,1.00,15268,12250,16791,-25,94
12:46:43.364,25.1,13.3,45.2,8.0,55.6,Unknown,disease,1.00,15268,12250,16791,-25,94
12:46:43.440,25.2,13.3,43.8,8.0,56.2,Unknown,disease,1.00,15268,12250,16791,-25,94
12:46:43.512,25.1,13.3,46.7,8.0,55.6,Unknown,disease,1.00,15268,12250,16791,-25,94
12:46:43.588,25.0,13.3,45.2,7.9,56.2,Unknown,disease,1.00,15268,12250,16791,-25,94
12:46:43.664,25.1,13.3,43.7,7.9,55.6,Unknown,disease,1.00,15268,12250,16791,-25,94
12:46:43.742,25.2,13.3,45.2,7.9,56.2,Unknown,disease,1.00,15324,7484,16791,-22,94
12:46:43.824,33.4,13.3,42.9,7.9,55.1,Unknown,disease,1.00,15324,7484,16791,-22,94
12:46:43.888,25.1,13.3,51.9,7.9,56.2,Unknown,disease,1.00,15324,7484,16791,-22,94
12:46:43.964,25.0,13.3,45.2,7.9,56.2,Unknown,disease,1.00,15324,7484,16791,-22,94
12:46:44.040,25.1,13.3,43.7,7.9,56.2,Unknown,disease,1.00,15324,7484,16791,-22,94
12:46:44.116,25.1,13.3,45.2,7.9,55.1,Unknown,disease,1.00,15324,7484,16791,-22,94
12:46:44.188,25.1,13.4,46.7,7.9,56.2,Unknown,disease,0.99,15324,7484,16791,-22,94
12:46:44.264,25.2,13.4,43.8,7.9,55.6,Unknown,disease,1.00,15324,7484,16791,-22,94
12:46:44.340,25.0,13.4,45.2,7.9,56.2,Unknown,disease,1.00,15324,7484,16791,-22,94
12:46:44.416,25.0,13.4,43.8,7.9,56.2,Unknown,disease,1.00,15324,7484,16791,-22,94
12:46:44.492,25.1,13.4,45.2,7.9,55.6,Unknown,disease,1.00,15324,7484,16791,-22,94
12:46:44.564,25.1,13.4,46.7,7.9,56.2,Unknown,disease,1.00,15324,7484,16791,-22,94
12:46:44.640,25.1,13.4,43.7,7.9,56.2,Unknown,disease,1.00,15324,7484,16791,-22,94
12:46:44.716,25.1,13.4,45.2,7.9,55.6,Unknown,disease,1.00,15324,7484,16791,-22,94
12:46:44.794,25.1,13.4,43.8,7.9,56.8,Unknown,disease,1.00,15236,11440,16790,-28,94
12:46:44.868,25.1,13.4,45.2,7.9,56.2,Unknown,disease,1.00,15236,11440,16790,-28,94
12:46:44.940,25.1,13.3,46.7,7.9,56.2,Unknown,disease,1.00,15236,11440,16790,-28,94
12:46:45.016,25.1,13.3,43.8,7.9,56.2,Unknown,disease,1.00,15236,11440,16790,-28,94
12:46:45.092,25.2,13.3,45.2,7.9,56.8,Unknown,disease,1.00,15236,11440,16790,-28,94
12:46:45.168,25.4,13.3,43.8,7.9,56.8,Unknown,disease,1.00,15236,11440,16790,-28,94
12:46:45.240,25.1,13.3,48.4,7.9,56.8,Unknown,disease,1.00,15236,11440,16790,-28,94
12:46:45.316,25.1,13.3,43.3,7.9,56.2,Unknown,disease,1.00,15236,11440,16790,-28,94
12:46:45.392,25.1,13.3,43.7,7.9,57.3,Unknown,disease,1.00,15236,11440,16790,-28,94
12:46:45.468,25.1,13.3,46.9,7.9,56.2,Unknown,disease,1.00,15236,11440,16790,-28,94
12:46:45.544,25.2,13.3,41.9,7.9,56.2,Unknown,disease,1.00,15236,11440,16790,-28,94
12:46:45.616,25.3,13.3,48.4,7.9,56.2,Unknown,disease,1.00,15236,11440,16790,-28,94
12:46:45.692,25.1,13.3,45.2,7.9,56.2,Unknown,disease,1.00,15236,11440,16790,-28,94
12:46:45.768,25.1,13.3,41.9,7.9,56.2,Unknown,disease,1.00,15236,11440,16790,-28,94
12:46:45.846,25.0,13.3,45.2,7.9,56.8,Unknown,disease,1.00,15292,5498,16791,-25,94
12:46:45.916,25.2,13.3,48.4,7.9,55.1,Unknown,disease,1.00,15292,5498,16791,-25,94
12:46:45.992,25.1,13.3,43.7,7.9,56.8,Unknown,disease,1.00,15292,5498,16791,-25,94
12:46:46.068,25.1,13.3,43.3,7.9,56.2,Unknown,disease,1.00,15292,5498,16791,-25,94
12:46:46.144,25.1,13.3,43.8,7.9,56.8,Unknown,disease,1.00,15292,5498,16791,-25,94
12:46:46.220,25.1,13.3,46.9,7.9,56.2,Unknown,disease,1.00,15292,5498,16791,-25,94
12:46:46.292,25.1,13.3,44.8,7.9,56.8,Unknown,disease,1.00,15292,5498,16791,-25,94
12:46:46.368,25.1,13.3,45.5,7.9,56.8,Unknown,disease,1.00,15292,5498,16791,-25,94
12:46:46.444,25.0,13.3,45.2,7.9,56.8,Unknown,disease,1.00,15292,5498,16791,-25,94
12:46:46.520,25.1,13.3,41.9,7.9,56.8,Unknown,disease,1.00,15292,5498,16791,-25,94
12:46:46.597,29.9,13.3,50.0,7.9,56.8,Unknown,disease,1.00,15292,5498,16791,-25,94
12:46:46.673,29.9,13.3,51.6,7.9,55.6,Unknown,disease,1.00,15292,5498,16791,-25,94
12:46:46.744,25.2,13.3,46.7,7.9,56.2,Unknown,disease,1.00,15292,5498,16791,-25,94
12:46:46.820,25.1,13.3,45.2,7.9,56.8,Unknown,disease,1.00,15292,5498,16791,-25,94
12:46:46.898,25.2,13.3,43.8,7.9,56.8,Unknown,disease,1.00,15279,10918,16790,-23,94
12:46:46.976,33.2,13.3,45.5,7.9,56.8,Unknown,disease,1.00,15279,10918,16790,-23,94
12:46:47.044,25.1,13.3,51.7,7.9,56.2,Unknown,disease,1.00,15279,10918,16790,-23,94
12:46:47.120,25.1,13.3,41.9,7.9,56.2,Unknown,disease,1.00,15279,10918,16790,-23,94
12:46:47.196,25.1,13.3,46.9,7.9,56.8,Unknown,disease,1.00,15279,10918,16790,-23,94
12:46:47.272,25.2,13.3,41.9,7.9,57.3,Unknown,disease,1.00,15279,10918,16790,-23,94
12:46:47.344,25.1,13.3,48.4,7.9,57.3,Unknown,disease,1.00,15279,10918,16790,-23,94
12:46:47.420,25.1,13.3,45.2,7.9,56.8,Unknown,disease,1.00,15279,10918,16790,-23,94
12:46:47.496,25.1,13.3,41.9,7.9,57.3,Unknown,disease,1.00,15279,10918,16790,-23,94
12:46:47.572,25.2,13.3,45.2,7.9,56.8,Unknown,disease,1.00,15279,10918,16790,-23,94
12:46:47.644,25.1,13.3,46.7,7.9,57.3,Unknown,disease,1.00,15279,10918,16790,-23,94
12:46:47.720,25.1,13.3,46.9,7.9,57.9,Unknown,disease,1.00,15279,10918,16790,-23,94
12:46:47.796,25.1,13.3,43.8,7.9,57.3,Unknown,disease,1.00,15279,10918,16790,-23,94
12:46:47.872,25.0,13.3,43.3,7.9,57.3,Unknown,disease,1.00,15279,10918,16790,-23,94
12:46:47.950,25.1,13.3,45.5,7.9,56.8,Unknown,disease,1.00,15260,12076,16790,-25,94
12:46:48.020,25.1,13.3,44.8,7.9,56.2,Unknown,disease,1.00,15260,12076,16790,-25,94
12:46:48.096,25.1,13.3,45.2,7.9,56.8,Unknown,disease,1.00,15260,12076,16790,-25,94
12:46:48.172,25.1,13.3,45.5,7.9,56.8,Unknown,disease,1.00,15260,12076,16790,-25,94
12:46:48.248,25.1,13.3,45.2,7.9,57.3,Unknown,disease,1.00,15260,12076,16790,-25,94
12:46:48.320,25.1,13.3,44.8,7.9,56.8,Unknown,disease,1.00,15260,12076,16790,-25,94
12:46:48.396,25.1,13.3,43.7,7.9,56.8,Unknown,disease,1.00,15260,12076,16790,-25,94
12:46:48.472,25.1,13.3,46.9,7.9,57.3,Unknown,disease,1.00,15260,12076,16790,-25,94
12:46:48.548,25.1,13.3,43.7,7.9,57.3,Unknown,disease,1.00,15260,12076,16790,-25,94
12:46:48.625,26.3,13.3,48.5,7.9,59.0,Unknown,disease,1.00,15260,12076,16790,-25,94
12:46:48.696,25.2,13.4,42.9,7.9,57.9,Unknown,disease,1.00,15260,12076,16790,-25,94
12:46:48.772,25.1,13.4,45.2,7.9,56.8,Unknown,disease,1.00,15260,12076,16790,-25,94
12:46:48.848,25.0,13.4,43.7,7.9,57.3,Unknown,disease,0.99,15260,12076,16790,-25,94
12:46:48.924,25.0,13.4,45.2,7.9,57.3,Unknown,disease,1.00,15260,12076,16790,-25,94
12:46:48.999,25.1,13.4,46.7,7.9,57.3,Unknown,disease,1.00,15341,7832,16789,-26,94
12:46:49.072,25.2,13.4,43.7,7.9,56.8,Unknown,disease,1.00,15341,7832,16789,-26,94
12:46:49.148,25.0,13.4,45.2,7.9,56.8,Unknown,disease,1.00,15341,7832,16789,-26,94
12:46:49.224,25.2,13.4,45.5,7.9,57.9,Unknown,disease,1.00,15341,7832,16789,-26,94
12:46:49.300,25.1,13.4,45.2,7.9,57.3,Unknown,disease,1.00,15341,7832,16789,-26,94
12:46:49.372,25.1,13.4,44.8,7.9,57.9,Unknown,disease,1.00,15341,7832,16789,-26,94
12:46:49.448,25.1,13.3,43.8,7.9,57.3,Unknown,disease,1.00,15341,7832,16789,-26,94
12:46:49.524,25.1,13.3,46.9,7.9,57.9,Unknown,disease,1.00,15341,7832,16789,-26,94
12:46:49.600,25.0,13.3,41.9,7.9,57.9,Unknown,disease,1.00,15341,7832,16789,-26,94
12:46:49.676,25.2,13.3,46.9,7.9,57.9,Unknown,disease,1.00,15341,7832,16789,-26,94
12:46:49.748,25.1,13.3,46.7,7.9,57.9,Unknown,disease,1.00,15341,7832,16789,-26,94
12:46:49.824,25.0,13.3,41.9,7.9,57.9,Unknown,disease,1.00,15341,7832,16789,-26,94
12:46:49.900,25.1,13.3,46.9,7.9,56.8,Unknown,disease,1.00,15341,7832,16789,-26,94
12:46:49.976,25.1,13.3,43.8,7.9,57.3,Unknown,disease,1.00,15341,7832,16789,-26,94
12:46:50.051,25.2,13.3,46.7,7.9,57.3,Unknown,disease,1.00,15251,12230,16790,-25,94
12:46:50.126,26.6,13.3,46.9,7.9,56.8,Unknown,disease,1.00,15251,12230,16790,-25,94
12:46:50.200,25.1,13.3,41.4,7.9,58.4,Unknown,disease,1.00,15251,12230,16790,-25,94
12:46:50.276,25.1,13.3,43.7,7.9,57.9,Unknown,disease,1.00,15251,12230,16790,-25,94
12:46:50.352,25.1,13.3,46.9,7.9,56.8,Unknown,disease,1.00,15251,12230,16790,-25,94
12:46:50.424,25.2,13.3,46.7,7.9,57.9,Unknown,disease,1.00,15251,12230,16790,-25,94
12:46:50.500,25.1,13.3,41.9,7.9,58.4,Unknown,disease,0.99,15251,12230,16790,-25,94
12:46:50.576,25.2,13.3,45.2,7.9,57.3,Unknown,disease,1.00,15251,12230,16790,-25,94
12:46:50.652,25.1,13.3,43.8,7.9,57.9,Unknown,disease,1.00,15251,12230,16790,-25,94
12:46:50.724,25.2,13.3,48.4,7.9,57.3,Unknown,disease,1.00,15251,12230,16790,-25,94
12:46:50.800,25.1,13.3,45.2,7.9,57.3,Unknown,disease,1.00,15251,12230,16790,-25,94
12:46:50.877,25.5,13.3,43.7,7.9,57.9,Unknown,disease,1.00,15251,12230,16790,-25,94
12:46:50.952,25.1,13.3,43.3,7.9,57.9,Unknown,disease,1.00,15251,12230,16790,-25,94
12:46:51.028,25.1,13.3,43.7,7.9,57.9,Unknown,disease,1.00,15251,12230,16790,-25,94
12:46:51.103,25.1,13.3,48.4,7.9,57.3,Unknown,disease,1.00,15294,7176,16790,-25,94
12:46:51.176,25.3,13.3,45.2,7.9,57.3,Unknown,disease,1.00,15294,7176,16790,-25,94
12:46:51.252,25.2,13.3,45.2,7.9,57.9,Unknown,disease,1.00,15294,7176,16790,-25,94
12:46:51.328,25.1,13.3,43.8,7.9,57.3,Unknown,disease,1.00,15294,7176,16790,-25,94
12:46:51.400,25.2,13.3,46.7,7.9,57.9,Unknown,disease,1.00,15294,7176,16790,-25,94
12:46:51.476,25.1,13.3,45.2,7.9,57.9,Unknown,disease,1.00,15294,7176,16790,-25,94
12:46:51.552,25.0,13.3,43.7,7.9,58.4,Unknown,disease,1.00,15294,7176,16790,-25,94
12:46:51.628,25.0,13.3,45.2,7.9,57.3,Unknown,disease,1.00,15294,7176,16790,-25,94
12:46:51.710,30.2,13.2,48.6,7.9,57.3,Unknown,disease,1.00,15294,7176,16790,-25,94
12:46:51.780,28.2,13.2,53.6,7.9,57.3,Unknown,disease,1.00,15294,7176,16790,-25,94
12:46:51.852,25.0,13.2,46.7,7.9,57.9,Unknown,disease,1.00,15294,7176,16790,-25,94
12:46:51.928,25.0,13.2,43.7,7.9,57.3,Unknown,disease,1.00,15294,7176,16790,-25,94
12:46:52.004,25.0,13.2,45.2,7.9,57.3,Unknown,disease,1.00,15294,7176,16790,-25,94
12:46:52.080,25.1,13.2,43.8,7.9,57.3,Unknown,disease,1.00,15294,7176,16790,-25,94
12:46:52.155,25.1,13.2,46.7,7.9,57.9,Unknown,disease,1.00,15290,11980,16789,-31,94
12:46:52.228,25.0,13.2,45.2,7.9,57.3,Unknown,disease,1.00,15290,11980,16789,-31,94
12:46:52.304,25.1,13.2,43.8,7.9,56.8,Unknown,disease,1.00,15290,11980,16789,-31,94
12:46:52.380,25.1,13.2,43.3,7.9,58.4,Unknown,disease,1.00,15290,11980,16789,-31,94
12:46:52.452,25.2,13.5,46.7,7.9,57.3,Unknown,disease,1.00,15290,11980,16789,-31,94
12:46:52.528,25.1,13.5,50.0,7.9,57.9,Unknown,disease,1.00,15290,11980,16789,-31,94
12:46:52.605,25.3,13.5,43.8,7.9,57.9,Unknown,disease,1.00,15290,11980,16789,-31,94
12:46:52.680,25.0,13.5,45.2,7.9,57.9,Unknown,disease,1.00,15290,11980,16789,-31,94
12:46:52.756,25.1,13.5,43.8,7.9,58.4,Unknown,disease,1.00,15290,11980,16789,-31,94
12:46:52.828,25.1,13.5,48.4,7.9,57.3,Unknown,disease,1.00,15290,11980,16789,-31,94
12:46:52.904,25.2,13.5,43.3,7.9,57.9,Unknown,disease,1.00,15290,11980,16789,-31,94
12:46:52.980,25.1,13.5,45.5,7.9,57.9,Unknown,disease,1.00,15290,11980,16789,-31,94
12:46:53.056,25.1,13.5,43.8,7.9,57.9,Unknown,disease,1.00,15290,11980,16789,-31,94
12:46:53.128,25.1,13.5,46.7,7.9,58.4,Unknown,disease,1.00,15290,11980,16789,-31,94
12:46:53.207,25.1,13.3,45.2,7.9,58.4,Unknown,disease,1.00,15264,11478,16789,-30,94
12:46:53.282,26.5,13.3,45.2,7.9,57.3,Unknown,disease,1.00,15264,11478,16789,-30,94
12:46:53.357,25.3,13.3,41.9,7.9,58.4,Unknown,disease,1.00,15264,11478,16789,-30,94
12:46:53.432,25.0,13.3,45.2,7.9,57.9,Unknown,disease,1.00,15264,11478,16789,-30,94
12:46:53.504,25.1,13.3,46.7,7.9,59.5,Unknown,disease,1.00,15264,11478,16789,-30,94
12:46:53.580,25.1,13.3,45.2,7.9,58.4,Unknown,disease,1.00,15264,11478,16789,-30,94
12:46:53.656,25.1,13.3,43.7,7.9,59.0,Unknown,disease,1.00,15264,11478,16789,-30,94
12:46:53.732,25.1,13.3,45.2,7.9,57.9,Unknown,disease,1.00,15264,11478,16789,-30,94
12:46:53.808,25.2,13.3,43.8,7.9,57.9,Unknown,disease,1.00,15264,11478,16789,-30,94
12:46:53.880,25.1,13.3,46.7,7.9,58.4,Unknown,disease,1.00,15264,11478,16789,-30,94
12:46:53.956,25.1,13.3,45.2,7.9,57.9,Unknown,disease,1.00,15264,11478,16789,-30,94
12:46:54.032,25.1,13.3,43.7,7.9,57.9,Unknown,disease,1.00,15264,11478,16789,-30,94
12:46:54.109,25.3,13.3,43.8,7.9,57.9,Unknown,disease,1.00,15264,11478,16789,-30,94
12:46:54.181,25.3,13.3,48.3,7.9,57.9,Unknown,disease,1.00,15264,11478,16789,-30,94
12:46:54.259,25.1,13.3,43.7,7.9,57.9,Unknown,disease,1.00,15341,7580,16789,-29,94
12:46:54.332,25.1,13.3,45.2,7.9,57.9,Unknown,disease,1.00,15341,7580,16789,-29,94
12:46:54.408,25.1,13.3,43.8,7.9,58.4,Unknown,disease,1.00,15341,7580,16789,-29,94
12:46:54.485,25.2,13.3,46.9,7.9,59.0,Unknown,disease,1.00,15341,7580,16789,-29,94
12:46:54.556,25.1,13.3,50.0,7.9,57.9,Unknown,disease,1.00,15341,7580,16789,-29,94
12:46:54.633,25.2,13.3,47.1,7.9,57.9,Unknown,disease,1.00,15341,7580,16789,-29,94
12:46:54.708,25.1,13.3,50.0,7.9,58.4,Unknown,disease,1.00,15341,7580,16789,-29,94
12:46:54.784,25.1,13.3,47.1,7.9,58.4,Unknown,disease,1.00,15341,7580,16789,-29,94
12:46:54.857,25.2,13.3,50.0,7.9,57.3,Unknown,disease,1.00,15341,7580,16789,-29,94
12:46:54.933,25.2,13.3,48.5,7.9,57.3,Unknown,disease,1.00,15341,7580,16789,-29,94
12:46:55.009,25.2,13.3,48.6,7.9,58.4,Unknown,disease,1.00,15341,7580,16789,-29,94
12:46:55.085,25.2,13.3,48.5,7.9,59.0,Unknown,disease,1.00,15341,7580,16789,-29,94
12:46:55.161,25.2,13.3,48.6,7.9,57.9,Unknown,disease,1.00,15341,7580,16789,-29,94
12:46:55.232,25.1,13.3,48.4,7.9,58.4,Unknown,disease,1.00,15341,7580,16789,-29,94
12:46:55.311,25.1,13.3,48.5,7.9,58.4,Unknown,disease,1.00,15234,12210,16789,-28,94
12:46:55.386,26.3,13.3,48.6,7.9,57.9,Unknown,disease,1.00,15234,12210,16789,-28,94
12:46:55.460,25.2,13.3,45.2,7.9,58.4,Unknown,disease,1.00,15234,12210,16789,-28,94
12:46:55.533,25.2,13.3,44.8,7.9,58.4,Unknown,disease,1.00,15234,12210,16789,-28,94
12:46:55.609,25.2,13.3,45.2,7.9,59.0,Unknown,disease,1.00,15234,12210,16789,-28,94
12:46:55.685,25.4,13.3,41.9,7.9,58.4,Unknown,disease,1.00,15234,12210,16789,-28,94
12:46:55.761,25.2,13.3,41.4,7.9,57.9,Unknown,disease,1.00,15234,12210,16789,-28,94
12:46:55.837,25.2,13.3,41.9,7.9,57.9,Unknown,disease,1.00,15234,12210,16789,-28,94
12:46:55.909,25.1,13.3,42.9,7.9,59.0,Unknown,disease,1.00,15234,12210,16789,-28,94
12:46:55.985,25.1,13.3,45.2,7.9,58.4,Unknown,disease,1.00,15234,12210,16789,-28,94
12:46:56.061,25.1,13.3,41.9,7.9,57.9,Unknown,disease,1.00,15234,12210,16789,-28,94
12:46:56.136,25.1,13.3,45.2,7.9,57.9,Unknown,disease,1.00,15234,12210,16789,-28,94
12:46:56.213,25.2,13.3,43.7,7.9,58.4,Unknown,disease,1.00,15234,12210,16789,-28,94
12:46:56.285,25.1,13.3,48.4,7.9,57.9,Unknown,disease,1.00,15234,12210,16789,-28,94
12:46:56.364,25.2,13.3,48.5,7.9,57.3,Unknown,disease,1.00,15294,7234,16788,-28,94
12:46:56.437,25.2,13.3,40.0,7.9,57.3,Unknown,disease,1.00,15294,7234,16788,-28,94
12:46:56.513,25.2,13.3,46.9,7.9,57.9,Unknown,disease,1.00,15294,7234,16788,-28,94
12:46:56.585,25.1,13.3,46.7,7.9,58.4,Unknown,disease,1.00,15294,7234,16788,-28,94
12:46:56.661,25.4,13.3,41.4,7.9,58.4,Unknown,disease,1.00,15294,7234,16788,-28,94
12:46:56.737,25.2,13.3,40.0,7.9,59.0,Unknown,disease,1.00,15294,7234,16788,-28,94
