Timestamp,Latency_ms,FPS,CPU_%,RAM_%,Temp_C,Throttled,Predicted_Class,Confidence,Bus_V_mV,Bus_P_mW,Bat_V_mV,Bat_I_mA,Bat_Pct
19:34:42.125,24.9,11.1,31.4,7.9,58.4,Unknown,background,1.00,15299,7272,16788,0,93
19:34:42.213,24.9,11.1,40.5,7.9,58.4,Unknown,background,1.00,15299,7272,16788,0,93
19:34:42.305,24.9,11.1,35.1,7.9,58.4,Unknown,background,1.00,15299,7272,16788,0,93
19:34:42.397,25.0,11.1,33.3,7.9,59.0,Unknown,background,1.00,15299,7272,16788,0,93
19:34:42.485,24.9,11.1,34.3,7.9,58.4,Unknown,background,1.00,15299,7272,16788,0,93
19:34:42.577,24.9,11.1,35.1,7.9,58.4,Unknown,background,1.00,15299,7272,16788,0,93
19:34:42.665,24.9,11.1,35.3,7.9,58.4,Unknown,background,1.00,15299,7272,16788,0,93
19:34:42.757,24.9,11.1,33.3,7.9,59.0,Unknown,background,1.00,15299,7272,16788,0,93
19:34:42.845,25.0,11.1,36.1,7.9,58.4,Unknown,background,1.00,15299,7272,16788,0,93
19:34:42.937,24.8,11.1,32.4,7.9,58.4,Unknown,background,1.00,15299,7272,16788,0,93
19:34:43.025,24.9,11.1,37.8,7.9,59.0,Unknown,background,1.00,15299,7272,16788,0,93
19:34:43.119,24.8,11.1,33.3,7.9,59.0,Unknown,background,1.00,15275,12018,16787,0,93
19:34:43.205,24.9,11.1,38.9,7.9,58.4,Unknown,background,1.00,15275,12018,16787,0,93
19:34:43.297,24.9,11.1,32.4,7.9,59.0,Unknown,background,1.00,15275,12018,16787,0,93
19:34:43.385,24.9,11.1,37.1,7.9,59.0,Unknown,background,1.00,15275,12018,16787,0,93
19:34:43.477,24.9,11.1,33.3,7.9,60.0,Unknown,background,1.00,15275,12018,16787,0,93
19:34:43.565,24.9,11.1,35.3,7.9,59.0,Unknown,background,1.00,15275,12018,16787,0,93
19:34:43.657,24.9,11.1,33.3,7.9,58.4,Unknown,background,1.00,15275,12018,16787,0,93
19:34:43.745,24.9,11.1,34.3,7.9,58.4,Unknown,background,1.00,15275,12018,16787,0,93
19:34:43.837,24.9,11.1,35.1,7.9,59.0,Unknown,background,1.00,15275,12018,16787,0,93
19:34:43.925,24.9,11.1,35.3,7.9,58.4,Unknown,background,1.00,15275,12018,16787,0,93
19:34:44.017,24.9,11.1,35.1,7.9,59.0,Unknown,background,1.00,15275,12018,16787,0,93
19:34:44.109,24.9,11.1,33.3,7.9,59.0,Unknown,background,1.00,15275,12018,16787,0,93
19:34:44.200,25.1,11.1,34.3,7.9,58.4,Unknown,background,1.00,15367,6578,16788,0,93
19:34:44.296,30.8,11.0,38.5,7.9,59.0,Unknown,background,1.00,15367,6578,16788,0,93
19:34:44.382,29.6,11.0,45.7,7.9,57.9,Unknown,background,1.00,15367,6578,16788,0,93
19:34:44.474,29.6,11.0,42.1,7.9,58.4,Unknown,background,1.00,15367,6578,16788,0,93
19:34:44.562,29.5,11.0,42.9,7.9,57.9,Unknown,background,1.00,15367,6578,16788,0,93
19:34:44.654,29.6,11.0,41.7,7.9,59.0,Unknown,background,1.00,15367,6578,16788,0,93
19:34:44.742,29.5,11.0,44.4,7.9,57.9,Unknown,background,1.00,15367,6578,16788,0,93
19:34:44.834,29.6,11.0,42.1,7.9,57.3,Unknown,background,1.00,15367,6578,16788,0,93
19:34:44.922,29.6,11.0,44.4,7.9,57.3,Unknown,background,1.00,15367,6578,16788,0,93
19:34:45.016,31.1,11.0,41.7,7.9,57.9,Unknown,background,1.00,15367,6578,16788,0,93
19:34:45.102,29.6,11.0,42.9,7.9,58.4,Unknown,background,1.00,15367,6578,16788,0,93
19:34:45.194,29.6,11.1,43.2,7.9,58.4,Unknown,background,1.00,15367,6578,16788,0,93
19:34:45.285,29.5,11.1,44.4,7.9,59.0,Unknown,background,1.00,15303,7408,16787,0,93
19:34:45.374,29.7,11.1,40.5,7.9,57.9,Unknown,background,1.00,15303,7408,16787,0,93
19:34:45.461,28.6,11.1,44.4,7.9,57.3,Unknown,background,1.00,15303,7408,16787,0,93
19:34:45.549,24.9,11.1,37.1,7.9,57.3,Unknown,background,1.00,15303,7408,16787,0,93
19:34:45.637,24.9,11.1,34.3,7.9,57.3,Unknown,background,1.00,15303,7408,16787,0,93
19:34:45.729,24.9,11.1,35.1,7.9,59.0,Unknown,background,1.00,15303,7408,16787,0,93
19:34:45.821,25.0,11.1,33.3,7.9,58.4,Unknown,background,1.00,15303,7408,16787,0,93
19:34:45.909,24.9,11.1,37.1,7.9,58.4,Unknown,background,1.00,15303,7408,16787,0,93
19:34:46.001,24.9,11.1,33.3,7.9,58.4,Unknown,background,1.00,15303,7408,16787,0,93
19:34:46.089,24.8,11.2,37.8,7.9,59.5,Unknown,background,1.00,15303,7408,16787,0,93
19:34:46.181,25.0,11.2,38.9,7.9,57.9,Unknown,background,1.00,15303,7408,16787,0,93
19:34:46.269,24.9,11.2,34.3,7.9,59.0,Unknown,background,1.00,15303,7408,16787,0,93
19:34:46.364,25.0,11.2,35.1,7.9,58.4,Unknown,background,1.00,15275,11960,16788,0,93
19:34:46.449,24.9,11.2,35.3,7.9,59.5,Unknown,background,1.00,15275,11960,16788,0,93
19:34:46.541,25.0,11.2,35.1,7.9,58.4,Unknown,background,1.00,15275,11960,16788,0,93
19:34:46.642,37.4,11.2,37.5,7.9,57.9,Unknown,background,1.00,15275,11960,16788,0,93
19:34:46.721,25.0,11.2,40.6,7.9,58.4,Unknown,background,1.00,15275,11960,16788,0,93
19:34:46.809,24.9,11.2,37.1,7.9,58.4,Unknown,background,1.00,15275,11960,16788,0,93
19:34:46.901,24.9,11.2,35.1,7.9,58.4,Unknown,background,1.00,15275,11960,16788,0,93
19:34:46.989,24.9,11.1,34.3,7.9,59.0,Unknown,background,1.00,15275,11960,16788,0,93
19:34:47.081,24.9,11.1,35.1,7.9,58.4,Unknown,background,1.00,15275,11960,16788,0,93
19:34:47.169,25.0,11.1,37.1,7.9,59.0,Unknown,background,1.00,15275,11960,16788,0,93
19:34:47.261,24.9,11.1,33.3,7.9,59.0,Unknown,background,1.00,15275,11960,16788,0,93
19:34:47.349,25.0,11.1,36.1,7.9,58.4,Unknown,background,1.00,15275,11960,16788,0,93
19:34:47.444,24.9,11.1,33.3,7.9,58.4,Unknown,background,1.00,15309,6712,16788,0,93
19:34:47.530,25.0,11.1,35.3,7.9,59.0,Unknown,background,1.00,15309,6712,16788,0,93
19:34:47.622,25.8,11.1,35.1,7.9,59.0,Unknown,background,1.00,15309,6712,16788,0,93
19:34:47.713,25.0,11.1,36.8,7.9,58.4,Unknown,background,1.00,15309,6712,16788,0,93
19:34:47.801,24.9,11.1,37.1,7.9,58.4,Unknown,background,1.00,15309,6712,16788,0,93
19:34:47.893,24.9,11.1,35.1,7.9,59.0,Unknown,background,1.00,15309,6712,16788,0,93
19:34:47.981,24.9,11.1,36.1,7.9,59.5,Unknown,background,1.00,15309,6712,16788,0,93
19:34:48.074,25.1,11.1,33.3,7.9,59.0,Unknown,background,1.00,15309,6712,16788,0,93
19:34:48.161,24.9,11.1,35.3,7.9,58.4,Unknown,background,1.00,15309,6712,16788,0,93
19:34:48.253,24.9,11.1,35.1,7.9,59.5,Unknown,background,1.00,15309,6712,16788,0,93
19:34:48.341,24.9,11.1,37.8,7.9,59.0,Unknown,background,1.00,15309,6712,16788,0,93
19:34:48.433,25.0,11.1,33.3,7.9,59.0,Unknown,background,1.00,15309,6712,16788,0,93
19:34:48.524,25.0,11.1,37.1,7.9,58.4,Unknown,background,1.00,15307,7678,16788,-5,93
19:34:48.614,25.8,11.1,35.1,7.9,58.4,Unknown,background,1.00,15307,7678,16788,-5,93
19:34:48.702,25.0,11.1,37.1,7.9,59.0,Unknown,background,1.00,15307,7678,16788,-5,93
19:34:48.793,24.9,11.1,33.3,7.9,59.0,Unknown,background,1.00,15307,7678,16788,-5,93
19:34:48.881,24.9,11.1,36.1,8.0,59.5,Unknown,background,1.00,15307,7678,16788,-5,93
19:34:48.973,24.9,11.1,35.1,8.0,59.0,Unknown,background,1.00,15307,7678,16788,-5,93
19:34:49.061,24.9,11.1,37.1,8.0,59.0,Unknown,background,1.00,15307,7678,16788,-5,93
19:34:49.153,24.9,11.1,35.1,8.0,59.5,Unknown,background,1.00,15307,7678,16788,-5,93
19:34:49.241,24.9,11.1,34.3,8.0,58.4,Unknown,background,1.00,15307,7678,16788,-5,93
19:34:49.333,24.9,11.1,35.1,8.0,59.5,Unknown,background,1.00,15307,7678,16788,-5,93
19:34:49.425,24.8,11.1,35.1,8.0,59.0,Unknown,background,1.00,15307,7678,16788,-5,93
19:34:49.514,25.0,11.1,35.3,8.0,59.0,Unknown,background,1.00,15307,7678,16788,-5,93
19:34:49.609,25.8,11.1,36.8,8.0,59.0,Unknown,background,1.00,15262,8140,16788,0,93
19:34:49.694,25.0,11.1,35.3,8.0,59.0,Unknown,background,1.00,15262,8140,16788,0,93
19:34:49.786,24.9,11.1,35.1,8.0,59.0,Unknown,background,1.00,15262,8140,16788,0,93
19:34:49.874,25.0,11.1,36.1,8.0,59.0,Unknown,background,1.00,15262,8140,16788,0,93
19:34:49.965,24.9,11.1,33.3,8.0,59.0,Unknown,background,1.00,15262,8140,16788,0,93
19:34:50.054,24.9,11.1,37.1,8.0,59.0,Unknown,background,1.00,15262,8140,16788,0,93
19:34:50.146,24.9,11.1,35.1,8.0,59.5,Unknown,background,1.00,15262,8140,16788,0,93
19:34:50.234,24.9,11.1,36.1,8.0,59.0,Unknown,background,1.00,15262,8140,16788,0,93
19:34:50.326,24.9,11.1,35.1,8.0,58.4,Unknown,background,1.00,15262,8140,16788,0,93
19:34:50.414,24.9,11.1,35.3,8.0,59.0,Unknown,background,1.00,15262,8140,16788,0,93
19:34:50.512,31.0,11.1,35.1,8.0,58.4,Unknown,background,1.00,15262,8140,16788,0,93
19:34:50.599,29.5,11.0,44.4,7.9,59.0,Unknown,background,1.00,15262,8140,16788,0,93
19:34:50.693,29.8,11.0,41.7,7.9,57.9,Unknown,background,1.00,15288,10842,16788,0,93
19:34:50.779,29.6,11.0,44.4,8.0,57.3,Unknown,background,1.00,15288,10842,16788,0,93
19:34:50.871,29.5,11.0,40.5,8.0,58.4,Unknown,background,1.00,15288,10842,16788,0,93
19:34:50.959,29.6,11.0,41.2,7.9,57.9,Unknown,background,1.00,15288,10842,16788,0,93
19:34:51.051,29.6,11.0,41.7,8.0,57.9,Unknown,background,1.00,15288,10842,16788,0,93
19:34:51.143,29.7,11.0,38.9,8.0,58.4,Unknown,background,1.00,15288,10842,16788,0,93
19:34:51.231,29.8,11.0,44.4,8.0,57.9,Unknown,background,1.00,15288,10842,16788,0,93
19:34:51.323,29.6,11.0,40.0,8.0,57.9,Unknown,background,1.00,15288,10842,16788,0,93
19:34:51.411,29.6,11.0,42.9,8.0,58.4,Unknown,background,1.00,15288,10842,16788,0,93
19:34:51.503,29.7,11.1,43.2,8.0,57.3,Unknown,background,1.00,15288,10842,16788,0,93
19:34:51.591,29.7,11.1,41.2,7.9,57.3,Unknown,background,1.00,15288,10842,16788,0,93
19:34:51.683,29.8,11.1,38.9,7.9,58.4,Unknown,background,1.00,15288,10842,16788,0,93
19:34:51.773,29.6,11.1,41.2,8.0,57.3,Unknown,background,1.00,15344,7504,16789,0,93
19:34:51.857,24.9,11.1,40.0,8.0,57.9,Unknown,background,1.00,15344,7504,16789,0,93
19:34:51.946,24.9,11.1,36.1,8.0,57.3,Unknown,background,1.00,15344,7504,16789,0,93
19:34:52.038,24.9,11.1,35.1,8.0,59.0,Unknown,background,1.00,15344,7504,16789,0,93
19:34:52.126,24.9,11.1,37.1,8.0,57.9,Unknown,background,1.00,15344,7504,16789,0,93
19:34:52.218,24.9,11.1,33.3,7.9,59.0,Unknown,background,1.00,15344,7504,16789,0,93
19:34:52.306,24.9,11.1,37.1,8.0,59.0,Unknown,background,1.00,15344,7504,16789,0,93
19:34:52.398,24.9,11.2,34.2,8.0,58.4,Unknown,background,1.00,15344,7504,16789,0,93
19:34:52.486,24.9,11.2,37.1,7.9,59.0,Unknown,background,1.00,15344,7504,16789,0,93
19:34:52.578,24.9,11.2,33.3,7.9,58.4,Unknown,background,1.00,15344,7504,16789,0,93
19:34:52.666,24.9,11.2,38.9,7.9,59.0,Unknown,background,1.00,15344,7504,16789,0,93
19:34:52.758,25.0,11.2,33.3,7.9,58.4,Unknown,background,1.00,15344,7504,16789,0,93
19:34:52.852,25.0,11.2,35.1,7.9,59.0,Unknown,background,1.00,15296,8024,16788,-6,93
19:34:52.938,24.9,11.2,36.1,7.9,57.3,Unknown,background,1.00,15296,8024,16788,-6,93
19:34:53.030,25.0,11.2,35.1,7.9,58.4,Unknown,background,1.00,15296,8024,16788,-6,93
19:34:53.118,24.9,11.2,35.3,7.9,59.0,Unknown,background,1.00,15296,8024,16788,-6,93
19:34:53.210,25.0,11.2,36.8,7.9,58.4,Unknown,background,1.00,15296,8024,16788,-6,93
19:34:53.298,25.1,11.1,34.3,7.9,59.0,Unknown,background,1.00,15296,8024,16788,-6,93
19:34:53.390,24.9,11.1,33.3,7.9,58.4,Unknown,background,1.00,15296,8024,16788,-6,93
19:34:53.478,25.0,11.1,38.9,7.9,58.4,Unknown,background,1.00,15296,8024,16788,-6,93
19:34:53.570,24.9,11.1,35.1,7.9,59.0,Unknown,background,1.00,15296,8024,16788,-6,93
19:34:53.658,25.0,11.1,34.3,7.9,59.0,Unknown,background,1.00,15296,8024,16788,-6,93
19:34:53.758,33.5,11.1,35.9,8.0,58.4,Unknown,background,1.00,15296,8024,16788,-6,93
19:34:53.847,33.8,11.1,40.0,8.0,59.0,Unknown,background,1.00,15296,8024,16788,-6,93
19:34:53.932,25.0,11.1,38.2,8.0,60.0,Unknown,background,1.00,15271,11458,16787,-3,93
19:34:54.018,25.0,11.1,37.1,8.0,59.0,Unknown,background,1.00,15271,11458,16787,-3,93
19:34:54.110,24.9,11.1,33.3,8.0,58.4,Unknown,background,1.00,15271,11458,16787,-3,93
19:34:54.198,25.0,11.1,37.1,8.0,59.0,Unknown,background,1.00,15271,11458,16787,-3,93
19:34:54.290,25.0,11.1,35.1,8.0,59.0,Unknown,background,1.00,15271,11458,16787,-3,93
19:34:54.378,24.9,11.1,36.1,8.0,59.0,Unknown,background,1.00,15271,11458,16787,-3,93
19:34:54.470,25.0,11.1,35.1,8.0,59.0,Unknown,background,1.00,15271,11458,16787,-3,93
19:34:54.562,24.9,11.1,33.3,8.0,60.0,Unknown,background,1.00,15271,11458,16787,-3,93
19:34:54.650,25.0,11.1,37.1,8.0,59.0,Unknown,background,1.00,15271,11458,16787,-3,93
19:34:54.742,24.9,11.1,35.1,8.0,59.5,Unknown,background,1.00,15271,11458,16787,-3,93
19:34:54.830,24.9,11.1,36.1,8.0,59.0,Unknown,background,1.00,15271,11458,16787,-3,93
19:34:54.922,24.9,11.1,33.3,8.0,58.4,Unknown,background,1.00,15271,11458,16787,-3,93
19:34:55.012,24.9,11.1,37.1,8.0,59.0,Unknown,background,1.00,15335,8276,16786,-3,93
19:34:55.102,24.9,11.1,35.1,8.0,58.4,Unknown,background,1.00,15335,8276,16786,-3,93
19:34:55.190,24.9,11.1,34.3,8.0,60.0,Unknown,background,1.00,15335,8276,16786,-3,93
19:34:55.282,24.9,11.1,35.1,8.0,59.5,Unknown,background,1.00,15335,8276,16786,-3,93
19:34:55.370,24.9,11.1,37.1,8.0,59.5,Unknown,background,1.00,15335,8276,16786,-3,93
19:34:55.462,25.0,11.1,35.1,8.0,59.0,Unknown,background,1.00,15335,8276,16786,-3,93
19:34:55.550,24.9,11.1,34.3,8.0,59.0,Unknown,background,1.00,15335,8276,16786,-3,93
19:34:55.642,25.0,11.1,35.1,8.0,58.4,Unknown,background,1.00,15335,8276,16786,-3,93
19:34:55.730,24.9,11.1,35.3,8.0,59.0,Unknown,background,1.00,15335,8276,16786,-3,93
19:34:55.822,24.9,11.1,35.1,8.0,59.0,Unknown,background,1.00,15335,8276,16786,-3,93
19:34:55.910,25.2,11.1,36.1,8.0,58.4,Unknown,background,1.00,15335,8276,16786,-3,93
19:34:56.002,24.9,11.1,34.3,8.0,59.0,Unknown,background,1.00,15335,8276,16786,-3,93
19:34:56.095,26.8,11.1,36.1,8.0,59.0,Unknown,background,1.00,15305,7580,16787,-4,93
19:34:56.182,25.1,11.1,38.9,8.0,59.0,Unknown,background,1.00,15305,7580,16787,-4,93
19:34:56.274,25.0,11.1,35.1,8.0,59.5,Unknown,background,1.00,15305,7580,16787,-4,93
19:34:56.362,25.2,11.1,34.3,8.0,59.5,Unknown,background,1.00,15305,7580,16787,-4,93
19:34:56.454,25.0,11.1,33.3,8.0,59.0,Unknown,background,1.00,15305,7580,16787,-4,93
19:34:56.542,24.9,11.1,37.1,8.0,59.5,Unknown,background,1.00,15305,7580,16787,-4,93
19:34:56.634,25.0,11.1,35.1,8.0,58.4,Unknown,background,1.00,15305,7580,16787,-4,93
19:34:56.722,25.3,11.1,33.3,8.0,59.5,Unknown,background,1.00,15305,7580,16787,-4,93
19:34:56.820,30.8,11.1,36.8,8.0,59.5,Unknown,background,1.00,15305,7580,16787,-4,93
19:34:56.907,29.5,11.0,41.2,8.0,59.0,Unknown,background,1.00,15305,7580,16787,-4,93
19:34:56.999,29.6,11.0,41.7,8.0,59.5,Unknown,background,1.00,15305,7580,16787,-4,93
19:34:57.086,28.4,11.0,41.2,8.0,59.0,Unknown,background,1.00,15305,7580,16787,-4,93
19:34:57.176,25.0,11.0,32.4,8.0,57.3,Unknown,background,1.00,15268,13022,16788,-4,93
19:34:57.262,24.9,11.0,35.3,8.0,59.0,Unknown,background,1.00,15268,13022,16788,-4,93
19:34:57.354,24.9,11.0,33.3,8.0,58.4,Unknown,background,1.00,15268,13022,16788,-4,93
19:34:57.442,25.0,11.0,34.3,8.0,59.5,Unknown,background,1.00,15268,13022,16788,-4,93
19:34:57.534,25.0,11.0,31.4,8.0,58.4,Unknown,background,1.00,15268,13022,16788,-4,93
19:34:57.623,25.8,11.0,33.3,8.0,59.5,Unknown,background,1.00,15268,13022,16788,-4,93
19:34:57.714,25.0,11.0,33.3,8.0,59.5,Unknown,background,1.00,15268,13022,16788,-4,93
19:34:57.802,25.0,11.2,35.3,8.0,59.0,Unknown,background,1.00,15268,13022,16788,-4,93
19:34:57.894,24.9,11.2,33.3,8.0,59.0,Unknown,background,1.00,15268,13022,16788,-4,93
19:34:57.986,24.9,11.2,31.4,8.0,58.4,Unknown,background,1.00,15268,13022,16788,-4,93
19:34:58.074,24.9,11.2,32.4,8.0,59.5,Unknown,background,1.00,15268,13022,16788,-4,93
19:34:58.166,25.1,11.2,33.3,8.0,59.0,Unknown,background,1.00,15268,13022,16788,-4,93
19:34:58.256,24.9,11.2,33.3,8.0,59.0,Unknown,background,1.00,15316,10204,16788,-4,93
19:34:58.346,24.9,11.2,35.1,8.0,59.5,Unknown,background,1.00,15316,10204,16788,-4,93
19:34:58.434,24.9,11.2,32.4,8.0,59.0,Unknown,background,1.00,15316,10204,16788,-4,93
19:34:58.526,25.0,11.2,33.3,8.0,58.4,Unknown,background,1.00,15316,10204,16788,-4,93
19:34:58.615,25.9,11.2,33.3,8.0,58.4,Unknown,background,1.00,15316,10204,16788,-4,93
19:34:58.706,25.0,11.1,33.3,8.0,59.5,Unknown,background,1.00,15316,10204,16788,-4,93
19:34:58.794,24.9,11.1,33.3,8.0,59.5,Unknown,background,1.00,15316,10204,16788,-4,93
19:34:58.886,24.9,11.1,33.3,8.0,58.4,Unknown,background,1.00,15316,10204,16788,-4,93
19:34:58.974,25.0,11.1,34.3,8.0,59.5,Unknown,background,1.00,15316,10204,16788,-4,93
19:34:59.066,24.9,11.1,31.4,8.0,59.5,Unknown,background,1.00,15316,10204,16788,-4,93
19:34:59.154,24.9,11.1,33.3,8.0,58.4,Unknown,background,1.00,15316,10204,16788,-4,93
19:34:59.246,24.9,11.1,35.1,8.0,59.0,Unknown,background,1.00,15316,10204,16788,-4,93
19:34:59.337,25.0,11.1,32.4,8.0,59.5,Unknown,background,1.00,15303,7716,16788,-2,93
19:34:59.426,25.0,11.1,31.4,8.0,59.0,Unknown,background,1.00,15303,7716,16788,-2,93
19:34:59.514,25.2,11.1,37.1,8.0,59.5,Unknown,background,1.00,15303,7716,16788,-2,93
19:34:59.607,25.8,11.1,31.4,8.0,60.0,Unknown,background,1.00,15303,7716,16788,-2,93
19:34:59.698,25.1,11.1,33.3,8.0,59.5,Unknown,background,1.00,15303,7716,16788,-2,93
19:34:59.786,24.9,11.1,33.3,8.0,59.5,Unknown,background,1.00,15303,7716,16788,-2,93
19:34:59.878,24.9,11.1,33.3,8.0,58.4,Unknown,background,1.00,15303,7716,16788,-2,93
19:34:59.966,24.9,11.1,35.3,8.0,59.0,Unknown,background,1.00,15303,7716,16788,-2,93
19:35:00.058,24.9,11.1,30.6,8.0,59.0,Unknown,background,1.00,15303,7716,16788,-2,93
19:35:00.146,25.0,11.1,35.3,8.0,59.0,Unknown,background,1.00,15303,7716,16788,-2,93
19:35:00.238,24.9,11.1,31.4,8.0,59.5,Unknown,background,1.00,15303,7716,16788,-2,93
19:35:00.326,24.9,11.1,35.3,8.0,59.5,Unknown,background,1.00,15303,7716,16788,-2,93
19:35:00.421,25.0,11.1,33.3,8.0,59.5,Unknown,background,1.00,15309,10996,16787,-3,93
19:35:00.506,24.9,11.1,32.4,8.0,59.5,Unknown,background,1.00,15309,10996,16787,-3,93
19:35:00.598,24.9,11.1,31.4,7.9,59.0,Unknown,background,1.00,15309,10996,16787,-3,93
19:35:00.686,24.9,11.1,35.3,7.9,59.5,Unknown,background,1.00,15309,10996,16787,-3,93
19:35:00.778,24.9,11.1,31.4,8.0,59.5,Unknown,background,1.00,15309,10996,16787,-3,93
19:35:00.866,25.0,11.1,36.1,8.0,59.5,Unknown,background,1.00,15309,10996,16787,-3,93
19:35:00.958,24.9,11.1,31.4,8.0,59.0,Unknown,background,1.00,15309,10996,16787,-3,93
19:35:01.046,25.0,11.1,33.3,8.0,59.0,Unknown,background,1.00,15309,10996,16787,-3,93
19:35:01.138,25.0,11.1,33.3,8.0,59.5,Unknown,background,1.00,15309,10996,16787,-3,93
19:35:01.227,25.2,11.1,34.3,8.0,59.0,Unknown,background,1.00,15309,10996,16787,-3,93
19:35:01.318,24.9,11.1,31.4,8.0,59.0,Unknown,background,1.00,15309,10996,16787,-3,93
19:35:01.410,24.9,11.1,31.4,8.0,59.0,Unknown,background,1.00,15309,10996,16787,-3,93
19:35:01.501,25.0,11.1,37.1,8.0,58.4,Unknown,background,1.00,15292,12152,16787,-4,93
19:35:01.590,25.1,11.1,29.4,7.9,59.5,Unknown,background,1.00,15292,12152,16787,-4,93
19:35:01.678,24.9,11.1,37.1,7.9,59.0,Unknown,background,1.00,15292,12152,16787,-4,93
19:35:01.770,24.9,11.1,31.4,7.9,59.0,Unknown,background,1.00,15292,12152,16787,-4,93
19:35:01.858,24.9,11.1,32.4,7.9,59.0,Unknown,background,1.00,15292,12152,16787,-4,93
19:35:01.950,24.9,11.1,33.3,7.9,59.0,Unknown,background,1.00,15292,12152,16787,-4,93
19:35:02.038,24.9,11.1,33.3,7.9,59.0,Unknown,background,1.00,15292,12152,16787,-4,93
19:35:02.137,30.9,11.1,36.8,8.0,59.0,Unknown,background,1.00,15292,12152,16787,-4,93
19:35:02.223,29.7,11.1,42.9,8.0,59.0,Unknown,background,1.00,15292,12152,16787,-4,93
19:35:02.315,29.6,11.0,38.9,8.0,58.4,Unknown,background,1.00,15292,12152,16787,-4,93
19:35:02.403,29.7,11.0,41.2,8.0,57.9,Unknown,background,1.00,15292,12152,16787,-4,93
19:35:02.495,29.6,11.0,41.7,7.9,57.9,Unknown,background,1.00,15292,12152,16787,-4,93
19:35:02.586,29.6,11.0,41.2,7.9,58.4,Unknown,background,1.00,15322,6752,16789,-2,93
19:35:02.670,24.9,11.0,37.1,7.9,58.4,Unknown,background,1.00,15322,6752,16789,-2,93
19:35:02.758,24.9,11.0,32.4,7.9,59.0,Unknown,background,1.00,15322,6752,16789,-2,93
19:35:02.850,24.9,11.0,31.4,7.9,58.4,Unknown,background,1.00,15322,6752,16789,-2,93
19:35:02.938,24.8,11.0,37.1,7.9,59.0,Unknown,background,1.00,15322,6752,16789,-2,93
19:35:03.030,24.9,11.0,31.4,7.9,59.5,Unknown,background,1.00,15322,6752,16789,-2,93
19:35:03.122,24.9,11.0,33.3,7.9,59.0,Unknown,background,1.00,15322,6752,16789,-2,93
19:35:03.210,24.9,11.2,32.4,7.9,57.9,Unknown,background,1.00,15322,6752,16789,-2,93
19:35:03.302,24.9,11.2,33.3,7.9,57.9,Unknown,background,1.00,15322,6752,16789,-2,93
19:35:03.390,24.9,11.2,33.3,7.9,59.0,Unknown,background,1.00,15322,6752,16789,-2,93
19:35:03.482,24.9,11.2,33.3,7.9,59.0,Unknown,background,1.00,15322,6752,16789,-2,93
19:35:03.570,24.9,11.2,34.3,7.9,59.0,Unknown,background,1.00,15322,6752,16789,-2,93
19:35:03.665,25.0,11.2,31.4,7.9,59.0,Unknown,background,1.00,15303,8102,16787,-3,93
19:35:03.750,25.0,11.2,33.3,7.9,59.0,Unknown,background,1.00,15303,8102,16787,-3,93
19:35:03.842,24.9,11.2,33.3,7.9,60.0,Unknown,background,1.00,15303,8102,16787,-3,93
19:35:03.930,24.9,11.2,35.3,7.9,59.0,Unknown,background,1.00,15303,8102,16787,-3,93
19:35:04.022,24.9,11.2,31.4,7.9,58.4,Unknown,background,1.00,15303,8102,16787,-3,93
19:35:04.110,24.9,11.1,34.3,7.9,58.4,Unknown,background,1.00,15303,8102,16787,-3,93
19:35:04.202,25.2,11.1,37.1,7.9,59.0,Unknown,background,1.00,15303,8102,16787,-3,93
19:35:04.290,24.9,11.1,32.4,7.9,58.4,Unknown,background,1.00,15303,8102,16787,-3,93
19:35:04.382,24.9,11.1,33.3,7.9,58.4,Unknown,background,1.00,15303,8102,16787,-3,93
19:35:04.470,24.9,11.1,35.3,7.9,59.0,Unknown,background,1.00,15303,8102,16787,-3,93
19:35:04.562,24.9,11.1,31.4,7.9,58.4,Unknown,background,1.00,15303,8102,16787,-3,93
19:35:04.650,25.0,11.1,32.4,7.9,58.4,Unknown,background,1.00,15303,8102,16787,-3,93
19:35:04.745,24.9,11.1,33.3,7.9,58.4,Unknown,background,1.00,15277,13446,16786,-2,93
19:35:04.834,24.9,11.1,33.3,7.9,59.5,Unknown,background,1.00,15277,13446,16786,-2,93
19:35:04.922,24.9,11.1,33.3,7.9,59.0,Unknown,background,1.00,15277,13446,16786,-2,93
19:35:05.014,24.9,11.1,33.3,7.9,57.9,Unknown,background,1.00,15277,13446,16786,-2,93
19:35:05.102,24.8,11.1,32.4,7.9,59.5,Unknown,background,1.00,15277,13446,16786,-2,93
19:35:05.194,24.9,11.1,31.4,7.9,59.5,Unknown,background,1.00,15277,13446,16786,-2,93
19:35:05.282,24.9,11.1,35.3,7.9,59.5,Unknown,background,1.00,15277,13446,16786,-2,93
19:35:05.374,24.9,11.1,33.3,7.9,58.4,Unknown,background,1.00,15277,13446,16786,-2,93
19:35:05.463,25.0,11.1,34.3,7.9,59.5,Unknown,background,1.00,15277,13446,16786,-2,93
19:35:05.554,24.9,11.1,31.4,7.9,59.5,Unknown,background,1.00,15277,13446,16786,-2,93
19:35:05.642,24.9,11.1,35.3,7.9,58.4,Unknown,background,1.00,15277,13446,16786,-2,93
19:35:05.734,24.9,11.1,31.4,7.9,59.5,Unknown,background,1.00,15277,13446,16786,-2,93
19:35:05.825,24.9,11.1,35.3,7.9,58.4,Unknown,background,1.00,15346,8410,16787,-2,93
