Timestamp,Latency_ms,FPS,CPU_%,RAM_%,Temp_C,Throttled,Predicted_Class,Confidence,Bus_V_mV,Bus_P_mW,Bat_V_mV,Bat_I_mA,Bat_Pct
01:19:07.589,15.2,13.4,46.7,7.6,64.5,No,disease,1.00,15296,10668,16792,-3,94
01:19:07.665,15.2,13.4,46.7,7.6,64.5,No,disease,1.00,15296,10668,16792,-3,94
01:19:07.741,15.0,13.4,46.7,7.6,63.9,No,disease,1.00,15296,10668,16792,-3,94
01:19:07.813,15.2,13.4,48.3,7.6,64.5,No,disease,1.00,15296,10668,16792,-3,94
01:19:07.889,15.0,13.3,48.3,7.6,65.0,No,disease,1.00,15296,10668,16792,-3,94
01:19:07.965,15.0,13.3,46.7,7.6,65.0,No,disease,1.00,15296,10668,16792,-3,94
01:19:08.041,15.2,13.3,46.7,7.6,65.0,No,disease,1.00,15296,10668,16792,-3,94
01:19:08.117,15.1,13.3,46.7,7.6,64.5,No,disease,1.00,15296,10668,16792,-3,94
01:19:08.189,15.2,13.3,48.3,7.6,63.4,No,disease,1.00,15296,10668,16792,-3,94
01:19:08.265,15.1,13.3,46.7,7.6,65.0,No,disease,1.00,15296,10668,16792,-3,94
01:19:08.341,15.3,13.3,48.3,7.6,64.5,No,disease,1.00,15296,10668,16792,-3,94
01:19:08.419,15.0,13.3,46.7,7.6,64.5,No,disease,1.00,15305,7522,16793,-2,94
01:19:08.489,15.2,13.3,48.3,7.6,64.5,No,disease,1.00,15305,7522,16793,-2,94
01:19:08.565,15.1,13.3,50.0,7.6,64.5,No,disease,1.00,15305,7522,16793,-2,94
01:19:08.641,15.1,13.3,46.7,7.6,65.0,No,disease,1.00,15305,7522,16793,-2,94
01:19:08.717,15.2,13.3,46.7,7.6,65.0,No,disease,1.00,15305,7522,16793,-2,94
01:19:08.793,15.1,13.3,46.7,7.6,64.5,No,disease,1.00,15305,7522,16793,-2,94
01:19:08.865,15.0,13.3,48.3,7.6,65.5,No,disease,1.00,15305,7522,16793,-2,94
01:19:08.941,15.2,13.3,46.7,7.6,64.5,No,disease,1.00,15305,7522,16793,-2,94
01:19:09.017,15.1,13.3,48.3,7.6,65.0,No,disease,1.00,15305,7522,16793,-2,94
01:19:09.093,15.0,13.3,46.7,7.6,65.0,No,disease,1.00,15305,7522,16793,-2,94
01:19:09.165,15.4,13.3,51.6,7.6,65.0,No,disease,1.00,15305,7522,16793,-2,94
01:19:09.241,15.0,13.3,42.9,7.6,64.5,No,disease,1.00,15305,7522,16793,-2,94
01:19:09.317,15.0,13.3,46.7,7.6,65.0,No,disease,1.00,15305,7522,16793,-2,94
01:19:09.393,15.2,13.3,46.7,7.6,64.5,No,disease,1.00,15305,7522,16793,-2,94
01:19:09.471,15.3,13.3,46.7,7.6,64.5,No,disease,1.00,15286,7870,16792,0,94
01:19:09.541,15.0,13.3,50.0,7.6,65.0,No,disease,1.00,15286,7870,16792,0,94
01:19:09.618,15.8,13.3,50.0,7.6,64.5,No,disease,1.00,15286,7870,16792,0,94
01:19:09.693,15.2,13.3,44.4,7.6,64.5,No,disease,1.00,15286,7870,16792,0,94
01:19:09.769,15.0,13.3,46.7,7.6,65.0,No,disease,1.00,15286,7870,16792,0,94
01:19:09.845,15.2,13.3,46.7,7.6,64.5,No,disease,1.00,15286,7870,16792,0,94
01:19:09.917,15.3,13.3,50.0,7.6,65.0,No,disease,1.00,15286,7870,16792,0,94
01:19:09.993,15.1,13.3,46.7,7.6,65.0,No,disease,1.00,15286,7870,16792,0,94
01:19:10.069,15.1,13.3,46.7,7.6,65.0,No,disease,1.00,15286,7870,16792,0,94
01:19:10.145,15.1,13.3,46.7,7.6,65.0,No,disease,1.00,15286,7870,16792,0,94
01:19:10.217,15.2,13.3,48.3,7.6,65.0,No,disease,1.00,15286,7870,16792,0,94
01:19:10.293,15.2,13.3,46.7,7.6,65.0,No,disease,1.00,15286,7870,16792,0,94
01:19:10.369,15.3,13.3,48.3,7.6,65.5,No,disease,1.00,15286,7870,16792,0,94
01:19:10.445,15.1,13.3,46.7,7.6,65.0,No,disease,1.00,15286,7870,16792,0,94
01:19:10.524,15.2,13.3,46.7,7.6,65.0,No,disease,1.00,15294,9606,16792,0,94
01:19:10.593,15.2,13.3,50.0,7.6,65.5,No,disease,1.00,15294,9606,16792,0,94
01:19:10.669,15.1,13.3,46.7,7.6,65.0,No,disease,1.00,15294,9606,16792,0,94
01:19:10.745,15.1,13.3,46.7,7.6,65.0,No,disease,1.00,15294,9606,16792,0,94
01:19:10.821,15.2,13.3,46.7,7.6,65.0,No,disease,1.00,15294,9606,16792,0,94
01:19:10.893,15.0,13.4,50.0,7.6,65.0,No,disease,1.00,15294,9606,16792,0,94
01:19:10.969,15.1,13.4,46.7,7.6,65.0,No,disease,1.00,15294,9606,16792,0,94
01:19:11.045,15.3,13.4,46.7,7.6,64.5,No,disease,1.00,15294,9606,16792,0,94
01:19:11.121,15.0,13.4,46.7,7.6,65.0,No,disease,1.00,15294,9606,16792,0,94
01:19:11.197,15.1,13.4,46.7,7.6,64.5,No,disease,1.00,15294,9606,16792,0,94
01:19:11.269,15.1,13.4,50.0,7.6,63.9,No,disease,1.00,15294,9606,16792,0,94
01:19:11.345,15.2,13.4,46.7,7.6,65.0,No,disease,1.00,15294,9606,16792,0,94
01:19:11.421,15.1,13.4,46.7,7.6,65.0,No,disease,1.00,15294,9606,16792,0,94
01:19:11.497,15.2,13.4,46.7,7.6,64.5,No,disease,1.00,15294,9606,16792,0,94
01:19:11.571,15.0,13.4,50.0,7.6,65.0,No,disease,1.00,15294,8102,16791,0,94
01:19:11.645,15.2,13.3,46.7,7.6,65.0,No,disease,1.00,15294,8102,16791,0,94
01:19:11.721,15.2,13.3,44.8,7.6,66.1,No,disease,1.00,15294,8102,16791,0,94
01:19:11.797,15.0,13.3,48.4,7.6,65.0,No,disease,1.00,15294,8102,16791,0,94
01:19:11.873,15.2,13.3,46.7,7.6,64.5,No,disease,1.00,15294,8102,16791,0,94
01:19:11.945,15.2,13.3,50.0,7.6,64.5,No,disease,1.00,15294,8102,16791,0,94
01:19:12.021,15.0,13.3,46.7,7.6,65.0,No,disease,1.00,15294,8102,16791,0,94
01:19:12.097,15.2,13.3,46.7,7.6,65.0,No,disease,1.00,15294,8102,16791,0,94
01:19:12.173,15.4,13.3,48.4,7.6,65.5,No,disease,0.98,15294,8102,16791,0,94
01:19:12.249,15.0,13.3,42.9,7.6,66.7,No,disease,0.98,15294,8102,16791,0,94
01:19:12.321,15.2,13.3,56.7,7.8,65.5,No,disease,0.99,15294,8102,16791,0,94
01:19:12.413,15.1,13.0,35.3,7.8,64.5,No,disease,1.00,15294,8102,16791,0,94
01:19:12.501,15.0,13.0,40.0,7.8,65.0,No,disease,1.00,15294,8102,16791,0,94
01:19:12.596,15.2,13.0,40.5,7.8,64.5,No,disease,1.00,15296,7580,16792,0,94
01:19:12.681,15.2,13.0,41.7,7.8,65.0,No,disease,1.00,15296,7580,16792,0,94
01:19:12.773,14.9,13.0,37.1,7.8,65.0,No,disease,1.00,15296,7580,16792,0,94
01:19:12.861,15.2,13.0,40.0,7.8,64.5,No,disease,1.00,15296,7580,16792,0,94
01:19:12.953,15.1,13.0,37.1,7.8,64.5,No,disease,1.00,15296,7580,16792,0,94
01:19:13.045,15.1,13.0,38.9,7.8,65.0,No,disease,1.00,15296,7580,16792,0,94
01:19:13.133,15.2,13.0,43.2,7.8,64.5,No,disease,1.00,15296,7580,16792,0,94
01:19:13.225,15.1,13.0,34.3,7.8,65.0,No,disease,1.00,15296,7580,16792,0,94
01:19:13.313,15.0,11.1,41.2,7.8,64.5,No,disease,1.00,15296,7580,16792,0,94
01:19:13.405,15.1,11.1,37.8,7.8,64.5,No,disease,1.00,15296,7580,16792,0,94
01:19:13.493,15.1,11.1,41.2,7.8,64.5,No,disease,1.00,15296,7580,16792,0,94
01:19:13.585,15.0,11.1,37.8,7.8,63.9,No,disease,1.00,15296,7580,16792,0,94
01:19:13.676,15.2,11.1,44.4,7.8,64.5,No,disease,1.00,15288,13118,16793,0,94
01:19:13.765,15.2,11.1,37.8,7.8,64.5,No,disease,1.00,15288,13118,16793,0,94
01:19:13.853,15.0,11.1,39.4,7.8,64.5,No,disease,1.00,15288,13118,16793,0,94
01:19:13.945,15.1,11.1,37.8,7.8,63.9,No,disease,1.00,15288,13118,16793,0,94
01:19:14.033,15.2,11.1,44.4,7.8,64.5,No,disease,1.00,15288,13118,16793,0,94
01:19:14.125,15.0,11.1,34.3,7.8,62.8,No,disease,1.00,15288,13118,16793,0,94
01:19:14.213,15.2,11.1,44.4,7.8,63.9,No,disease,1.00,15288,13118,16793,0,94
01:19:14.305,15.2,11.1,37.8,7.8,65.0,No,disease,1.00,15288,13118,16793,0,94
01:19:14.393,15.1,11.1,39.4,7.8,64.5,No,disease,1.00,15288,13118,16793,0,94
01:19:14.485,15.2,11.1,41.0,7.8,64.5,No,disease,1.00,15288,13118,16793,0,94
01:19:14.573,15.0,11.1,37.5,7.8,64.5,No,disease,1.00,15288,13118,16793,0,94
01:19:14.665,15.1,11.1,37.8,7.8,64.5,No,disease,1.00,15288,13118,16793,0,94
01:19:14.756,15.3,11.1,42.9,7.8,63.9,No,disease,1.00,15292,11536,16792,0,94
01:19:14.845,15.3,11.1,40.5,7.8,63.9,No,disease,1.00,15292,11536,16792,0,94
01:19:14.937,15.0,11.1,34.3,7.8,63.9,No,disease,1.00,15292,11536,16792,0,94
01:19:15.025,15.1,11.1,44.4,7.8,64.5,No,disease,1.00,15292,11536,16792,0,94
01:19:15.117,15.1,11.1,37.8,7.8,64.5,No,disease,1.00,15292,11536,16792,0,94
01:19:15.205,15.3,11.1,41.2,7.8,64.5,No,disease,1.00,15292,11536,16792,0,94
01:19:15.297,15.1,11.1,37.8,7.8,63.9,No,disease,1.00,15292,11536,16792,0,94
01:19:15.385,15.1,11.1,41.2,7.8,64.5,No,disease,1.00,15292,11536,16792,0,94
01:19:15.477,15.0,11.1,34.3,7.8,63.9,No,disease,1.00,15292,11536,16792,0,94
01:19:15.565,15.2,11.1,43.2,7.8,62.8,No,disease,1.00,15292,11536,16792,0,94
01:19:15.657,15.3,11.1,38.9,7.8,64.5,No,disease,1.00,15292,11536,16792,0,94
01:19:15.745,15.1,11.1,41.2,7.8,65.0,No,disease,1.00,15292,11536,16792,0,94
01:19:15.840,15.2,11.1,39.5,7.8,63.4,No,disease,1.00,15305,6712,16793,0,94
01:19:15.925,15.2,11.1,39.4,7.8,64.5,No,disease,1.00,15305,6712,16793,0,94
01:19:16.017,14.9,11.1,36.1,7.8,64.5,No,disease,1.00,15305,6712,16793,0,94
01:19:16.105,15.2,11.1,41.7,7.8,65.0,No,disease,1.00,15305,6712,16793,0,94
01:19:16.197,15.2,11.1,38.9,7.8,63.4,No,disease,1.00,15305,6712,16793,0,94
01:19:16.285,15.0,11.1,40.0,7.8,63.9,No,disease,1.00,15305,6712,16793,0,94
01:19:16.377,15.0,11.1,38.9,7.8,64.5,No,disease,1.00,15305,6712,16793,0,94
01:19:16.465,15.1,11.1,41.2,7.8,64.5,No,disease,1.00,15305,6712,16793,0,94
01:19:16.557,15.1,11.1,38.9,7.8,64.5,No,disease,1.00,15305,6712,16793,0,94
01:19:16.649,15.2,11.1,39.5,7.8,63.4,No,disease,1.00,15305,6712,16793,0,94
01:19:16.737,15.2,11.1,41.2,7.8,64.5,No,disease,1.00,15305,6712,16793,0,94
01:19:16.829,15.1,11.1,38.9,7.8,64.5,No,disease,1.00,15305,6712,16793,0,94
01:19:16.920,15.1,11.1,38.2,7.8,64.5,No,disease,1.00,15283,10744,16792,0,94
01:19:17.009,15.2,11.1,38.9,7.8,63.9,No,disease,1.00,15283,10744,16792,0,94
01:19:17.097,15.0,11.1,41.7,7.8,63.9,No,disease,1.00,15283,10744,16792,0,94
01:19:17.189,15.2,11.1,38.9,7.8,65.0,No,disease,1.00,15283,10744,16792,0,94
01:19:17.279,16.7,11.1,41.7,7.8,64.5,No,disease,1.00,15283,10744,16792,0,94
01:19:17.371,16.7,11.1,45.9,7.8,63.4,No,disease,1.00,15283,10744,16792,0,94
01:19:17.459,16.8,11.1,48.6,7.8,63.4,No,disease,1.00,15283,10744,16792,0,94
01:19:17.549,15.1,11.1,45.7,7.7,63.4,No,disease,1.00,15283,10744,16792,0,94
01:19:17.637,15.1,11.1,41.7,7.7,63.9,No,disease,1.00,15283,10744,16792,0,94
01:19:17.729,15.2,11.1,38.9,7.7,63.9,No,disease,1.00,15283,10744,16792,0,94
01:19:17.817,15.1,11.1,40.0,7.7,64.5,No,disease,1.00,15283,10744,16792,0,94
01:19:17.909,15.2,11.1,41.7,7.7,63.9,No,disease,1.00,15283,10744,16792,0,94
01:19:18.000,15.2,11.1,41.2,7.7,63.9,No,disease,1.00,15230,12442,16793,0,94
01:19:18.089,15.2,11.1,39.5,7.7,63.9,No,disease,1.00,15230,12442,16793,0,94
01:19:18.178,15.3,11.1,41.2,7.7,63.9,No,disease,1.00,15230,12442,16793,0,94
01:19:18.270,15.2,11.1,43.2,7.8,63.9,No,disease,1.00,15230,12442,16793,0,94
01:19:18.361,15.2,11.1,38.9,7.8,64.5,No,disease,1.00,15230,12442,16793,0,94
01:19:18.449,15.0,11.1,40.0,7.8,64.5,No,disease,1.00,15230,12442,16793,0,94
01:19:18.542,15.2,11.1,38.9,7.8,64.5,No,disease,1.00,15230,12442,16793,0,94
01:19:18.630,15.3,11.1,40.0,7.8,64.5,No,disease,1.00,15230,12442,16793,0,94
01:19:18.721,15.3,11.1,38.9,7.8,63.9,No,disease,1.00,15230,12442,16793,0,94
01:19:18.810,15.2,11.1,40.0,7.8,64.5,No,disease,1.00,15230,12442,16793,0,94
01:19:18.902,15.3,11.1,40.5,7.8,64.5,No,disease,1.00,15230,12442,16793,0,94
01:19:18.989,15.0,11.1,41.7,7.7,64.5,No,disease,1.00,15230,12442,16793,0,94
01:19:19.084,15.1,11.1,38.9,7.7,64.5,No,disease,1.00,15344,7138,16794,0,94
01:19:19.170,15.4,11.1,40.0,7.7,63.9,No,disease,1.00,15344,7138,16794,0,94
01:19:19.261,15.0,11.1,40.5,7.7,63.9,No,disease,1.00,15344,7138,16794,0,94
01:19:19.349,15.2,11.1,41.7,7.7,63.9,No,disease,1.00,15344,7138,16794,0,94
01:19:19.442,15.2,11.1,38.9,7.7,65.0,No,disease,1.00,15344,7138,16794,0,94
01:19:19.529,15.1,11.1,41.7,7.7,63.9,No,disease,1.00,15344,7138,16794,0,94
01:19:19.622,15.3,11.1,42.1,7.7,64.5,No,disease,1.00,15344,7138,16794,0,94
01:19:19.710,15.2,11.1,43.2,7.7,64.5,No,disease,1.00,15344,7138,16794,0,94
01:19:19.801,15.1,11.1,40.5,7.7,64.5,No,disease,1.00,15344,7138,16794,0,94
01:19:19.890,15.2,11.1,41.7,7.7,63.9,No,disease,1.00,15344,7138,16794,0,94
01:19:19.982,15.2,11.1,40.5,7.7,63.9,No,disease,1.00,15344,7138,16794,0,94
01:19:20.073,15.2,11.1,40.5,7.7,64.5,No,disease,1.00,15344,7138,16794,0,94
01:19:20.164,15.1,11.1,41.7,7.7,63.9,No,disease,1.00,15286,7792,16794,0,94
01:19:20.253,15.1,11.1,42.1,7.7,64.5,No,disease,1.00,15286,7792,16794,0,94
01:19:20.342,15.3,11.1,41.7,7.7,64.5,No,disease,1.00,15286,7792,16794,0,94
01:19:20.434,15.2,11.1,40.5,7.7,63.9,No,disease,1.00,15286,7792,16794,0,94
01:19:20.522,15.4,11.1,43.2,7.7,63.4,No,disease,1.00,15286,7792,16794,0,94
01:19:20.614,15.8,11.1,40.5,7.7,63.9,No,disease,1.00,15286,7792,16794,0,94
01:19:20.702,15.1,11.1,41.7,7.7,63.9,No,disease,1.00,15286,7792,16794,0,94
01:19:20.794,15.1,11.1,40.5,7.7,63.9,No,disease,1.00,15286,7792,16794,0,94
01:19:20.881,15.1,11.1,41.7,7.7,64.5,No,disease,1.00,15286,7792,16794,0,94
01:19:20.974,15.3,11.1,42.1,7.7,63.9,No,disease,1.00,15286,7792,16794,0,94
01:19:21.062,15.1,11.1,42.9,7.7,63.9,No,disease,1.00,15286,7792,16794,0,94
01:19:21.153,15.0,11.1,39.5,7.7,64.5,No,disease,1.00,15286,7792,16794,0,94
01:19:21.244,15.2,11.1,43.2,7.7,64.5,No,disease,1.00,15288,12366,16791,-2,94
01:19:21.334,15.1,11.1,40.5,7.7,63.4,No,disease,1.00,15288,12366,16791,-2,94
01:19:21.421,15.1,11.1,41.7,7.7,64.5,No,disease,1.00,15288,12366,16791,-2,94
01:19:21.514,15.2,11.1,40.5,7.7,63.9,No,disease,1.00,15288,12366,16791,-2,94
01:19:21.602,15.2,11.1,43.2,7.7,64.5,No,disease,1.00,15288,12366,16791,-2,94
01:19:21.693,15.1,11.1,40.5,7.7,63.4,No,disease,1.00,15288,12366,16791,-2,94
01:19:21.786,15.2,11.1,42.1,7.7,63.9,No,disease,1.00,15288,12366,16791,-2,94
01:19:21.874,15.3,11.1,41.7,7.7,63.9,No,disease,1.00,15288,12366,16791,-2,94
01:19:21.966,15.1,11.1,40.5,7.7,64.5,No,disease,1.00,15288,12366,16791,-2,94
01:19:22.054,15.2,11.1,41.7,7.7,63.9,No,disease,1.00,15288,12366,16791,-2,94
01:19:22.146,15.1,11.1,40.5,7.7,65.0,No,disease,1.00,15288,12366,16791,-2,94
01:19:22.234,15.1,11.1,41.7,7.7,63.9,No,disease,1.00,15288,12366,16791,-2,94
01:19:22.328,15.2,11.1,42.1,7.7,63.9,No,disease,1.00,15290,11498,16792,-2,94
01:19:22.414,15.2,11.1,43.2,7.7,63.9,No,disease,1.00,15290,11498,16792,-2,94
01:19:22.506,15.2,11.1,38.9,7.7,63.9,No,disease,1.00,15290,11498,16792,-2,94
01:19:22.596,16.8,11.1,44.4,7.7,64.5,No,disease,1.00,15290,11498,16792,-2,94
01:19:22.686,15.3,11.1,48.7,7.7,62.2,No,disease,1.00,15290,11498,16792,-2,94
01:19:22.773,15.0,11.1,42.9,7.7,63.9,No,disease,1.00,15290,11498,16792,-2,94
01:19:22.866,15.2,11.1,39.5,7.7,64.5,No,disease,1.00,15290,11498,16792,-2,94
01:19:22.954,15.1,11.1,42.9,7.7,64.5,No,disease,1.00,15290,11498,16792,-2,94
01:19:23.045,15.1,11.1,41.0,7.7,63.9,No,disease,1.00,15290,11498,16792,-2,94
01:19:23.134,15.4,11.1,42.9,7.7,63.9,No,disease,1.00,15290,11498,16792,-2,94
01:19:23.226,15.2,11.1,39.5,7.7,65.0,No,disease,1.00,15290,11498,16792,-2,94
01:19:23.314,15.1,11.1,42.9,7.7,63.4,No,disease,1.00,15290,11498,16792,-2,94
01:19:23.408,15.2,11.1,39.5,7.7,63.9,No,disease,1.00,15303,9162,16791,-5,94
01:19:23.498,15.3,11.1,43.6,7.7,64.5,No,disease,1.00,15303,9162,16791,-5,94
01:19:23.586,15.1,11.1,40.0,7.7,65.0,No,disease,1.00,15303,9162,16791,-5,94
01:19:23.678,15.3,11.1,42.1,7.7,63.9,No,disease,1.00,15303,9162,16791,-5,94
01:19:23.766,15.1,11.1,42.9,7.7,64.5,No,disease,1.00,15303,9162,16791,-5,94
01:19:23.858,15.2,11.1,39.5,7.7,64.5,No,disease,1.00,15303,9162,16791,-5,94
01:19:23.946,15.3,11.1,44.4,7.7,63.9,No,disease,1.00,15303,9162,16791,-5,94
01:19:24.038,15.1,11.1,39.5,7.7,63.9,No,disease,1.00,15303,9162,16791,-5,94
01:19:24.126,15.1,11.1,41.2,7.7,63.4,No,disease,1.00,15303,9162,16791,-5,94
01:19:24.218,15.2,11.1,39.5,7.7,65.0,No,disease,1.00,15303,9162,16791,-5,94
01:19:24.306,15.2,11.1,43.2,7.7,65.0,No,disease,1.00,15303,9162,16791,-5,94
01:19:24.398,15.0,11.1,40.5,7.7,63.4,No,disease,1.00,15303,9162,16791,-5,94
01:19:24.488,15.3,11.1,43.2,7.7,63.4,No,disease,1.00,15292,12694,16790,-4,94
01:19:24.578,15.1,11.1,40.5,7.7,64.5,No,disease,1.00,15292,12694,16790,-4,94
01:19:24.666,15.0,11.1,42.9,7.7,63.4,No,disease,1.00,15292,12694,16790,-4,94
01:19:24.758,15.1,11.1,39.5,7.7,64.5,No,disease,1.00,15292,12694,16790,-4,94
01:19:24.846,15.2,11.1,41.7,7.7,63.4,No,disease,1.00,15292,12694,16790,-4,94
01:19:24.938,15.1,11.1,42.1,7.7,63.4,No,disease,1.00,15292,12694,16790,-4,94
01:19:25.026,15.3,11.1,41.7,7.7,63.9,No,disease,1.00,15292,12694,16790,-4,94
01:19:25.118,15.1,11.1,42.1,7.7,63.9,No,disease,1.00,15292,12694,16790,-4,94
01:19:25.210,15.0,11.1,40.5,7.7,63.9,No,disease,1.00,15292,12694,16790,-4,94
01:19:25.298,15.1,11.1,41.7,7.7,63.4,No,disease,1.00,15292,12694,16790,-4,94
01:19:25.390,15.2,11.1,40.5,7.7,62.8,No,disease,1.00,15292,12694,16790,-4,94
01:19:25.478,15.0,11.1,41.7,7.7,64.5,No,disease,1.00,15292,12694,16790,-4,94
01:19:25.572,15.2,11.1,40.5,7.7,63.4,No,disease,1.00,15299,11594,16790,-7,94
01:19:25.658,15.2,11.1,43.2,7.7,63.9,No,disease,1.00,15299,11594,16790,-7,94
01:19:25.750,15.0,11.1,42.1,7.7,64.5,No,disease,1.00,15299,11594,16790,-7,94
01:19:25.838,15.2,11.1,41.7,7.7,63.9,No,disease,1.00,15299,11594,16790,-7,94
01:19:25.930,15.1,11.1,40.5,7.7,63.4,No,disease,1.00,15299,11594,16790,-7,94
01:19:26.018,15.1,11.1,41.7,7.7,63.9,No,disease,1.00,15299,11594,16790,-7,94
01:19:26.110,15.1,11.1,40.5,7.7,64.5,No,disease,1.00,15299,11594,16790,-7,94
01:19:26.198,15.5,11.1,43.2,7.7,64.5,No,disease,1.00,15299,11594,16790,-7,94
01:19:26.290,15.1,11.1,40.5,7.7,65.0,No,disease,1.00,15299,11594,16790,-7,94
01:19:26.378,15.1,11.1,41.7,7.7,64.5,No,disease,1.00,15299,11594,16790,-7,94
01:19:26.470,15.2,11.1,40.5,7.7,64.5,No,disease,1.00,15299,11594,16790,-7,94
01:19:26.558,15.1,11.1,41.7,7.7,65.0,No,disease,1.00,15299,11594,16790,-7,94
01:19:26.653,15.5,11.1,40.5,7.7,64.5,No,disease,1.00,15309,8256,16791,-3,94
01:19:26.738,15.1,11.1,42.9,7.7,64.5,No,disease,1.00,15309,8256,16791,-3,94
01:19:26.830,14.9,11.1,42.1,7.7,63.9,No,disease,1.00,15309,8256,16791,-3,94
01:19:26.922,15.2,11.1,39.5,7.7,63.9,No,disease,1.00,15309,8256,16791,-3,94
01:19:27.010,15.1,11.1,42.9,7.7,63.9,No,disease,1.00,15309,8256,16791,-3,94
01:19:27.102,15.3,11.1,39.5,7.7,64.5,No,disease,1.00,15309,8256,16791,-3,94
01:19:27.190,15.2,11.1,44.4,7.7,64.5,No,disease,1.00,15309,8256,16791,-3,94
01:19:27.282,15.1,11.1,40.5,7.7,64.5,No,disease,1.00,15309,8256,16791,-3,94
01:19:27.370,15.1,11.1,41.7,7.7,63.4,No,disease,1.00,15309,8256,16791,-3,94
01:19:27.462,15.3,11.1,40.5,7.7,64.5,No,disease,1.00,15309,8256,16791,-3,94
01:19:27.550,15.3,11.1,43.2,7.7,63.9,No,disease,1.00,15309,8256,16791,-3,94
01:19:27.644,16.8,11.1,38.9,7.7,64.5,No,disease,1.00,15309,8256,16791,-3,94
01:19:27.734,16.2,11.1,50.0,7.7,63.4,No,disease,1.00,15286,9318,16791,-2,94
01:19:27.822,15.1,11.1,42.1,7.7,63.4,No,disease,1.00,15286,9318,16791,-2,94
01:19:27.910,15.1,11.1,41.7,7.7,63.9,No,disease,1.00,15286,9318,16791,-2,94
01:19:28.002,15.2,11.1,40.5,7.7,63.4,No,disease,1.00,15286,9318,16791,-2,94
01:19:28.090,15.2,11.1,41.7,7.7,63.9,No,disease,1.00,15286,9318,16791,-2,94
01:19:28.182,15.1,11.1,40.5,7.7,63.9,No,disease,1.00,15286,9318,16791,-2,94
01:19:28.270,15.2,11.1,43.2,7.7,63.9,No,disease,1.00,15286,9318,16791,-2,94
01:19:28.362,15.3,11.1,40.5,7.7,63.4,No,disease,1.00,15286,9318,16791,-2,94
01:19:28.450,15.1,11.1,41.7,7.7,64.5,No,disease,1.00,15286,9318,16791,-2,94
01:19:28.542,15.2,11.1,40.5,7.7,63.9,No,disease,1.00,15286,9318,16791,-2,94
01:19:28.634,15.2,11.1,40.5,7.7,64.5,No,disease,1.00,15286,9318,16791,-2,94
01:19:28.722,15.0,11.1,43.2,7.7,63.9,No,disease,1.00,15286,9318,16791,-2,94
01:19:28.816,15.2,11.1,40.5,7.7,64.5,No,disease,1.00,15249,15162,16791,-3,94
01:19:28.902,15.2,11.1,41.7,7.7,63.9,No,disease,1.00,15249,15162,16791,-3,94
01:19:28.994,15.0,11.1,42.1,7.7,63.4,No,disease,1.00,15249,15162,16791,-3,94
01:19:29.082,15.1,11.1,41.7,7.7,65.0,No,disease,1.00,15249,15162,16791,-3,94
01:19:29.174,15.4,11.1,40.5,7.7,63.9,No,disease,1.00,15249,15162,16791,-3,94
01:19:29.262,15.0,11.1,41.7,7.7,64.5,No,disease,1.00,15249,15162,16791,-3,94
01:19:29.354,15.3,11.1,42.1,7.7,63.9,No,disease,1.00,15249,15162,16791,-3,94
01:19:29.442,15.1,11.1,41.7,7.7,63.9,No,disease,1.00,15249,15162,16791,-3,94
01:19:29.534,15.1,11.1,42.1,7.7,63.9,No,disease,1.00,15249,15162,16791,-3,94
01:19:29.622,15.3,11.1,41.7,7.7,64.5,No,disease,1.00,15249,15162,16791,-3,94
01:19:29.714,15.2,11.1,40.5,7.7,64.5,No,disease,1.00,15249,15162,16791,-3,94
01:19:29.802,14.9,11.1,41.7,7.7,63.9,No,disease,1.00,15249,15162,16791,-3,94
01:19:29.896,15.2,11.1,40.5,7.7,64.5,No,disease,1.00,15341,7194,16792,-2,94
01:19:29.982,15.1,11.1,41.7,7.7,64.5,No,disease,1.00,15341,7194,16792,-2,94
01:19:30.074,15.1,11.1,40.5,7.7,63.9,No,disease,1.00,15341,7194,16792,-2,94
01:19:30.162,15.2,11.1,43.2,7.7,63.9,No,disease,1.00,15341,7194,16792,-2,94
01:19:30.254,15.2,11.1,40.5,7.7,63.9,No,disease,1.00,15341,7194,16792,-2,94
01:19:30.346,15.4,11.1,42.1,7.7,63.9,No,disease,1.00,15341,7194,16792,-2,94
01:19:30.434,15.2,11.1,41.7,7.7,62.8,No,disease,1.00,15341,7194,16792,-2,94
01:19:30.526,15.4,11.1,40.5,7.7,63.9,No,disease,1.00,15341,7194,16792,-2,94
01:19:30.615,16.2,11.1,41.7,7.7,64.5,No,disease,1.00,15341,7194,16792,-2,94
01:19:30.706,15.1,11.1,40.5,7.7,64.5,No,disease,1.00,15341,7194,16792,-2,94
01:19:30.794,15.1,11.1,41.7,7.7,64.5,No,disease,1.00,15341,7194,16792,-2,94
01:19:30.886,15.0,11.1,42.1,7.7,64.5,No,disease,1.00,15341,7194,16792,-2,94
01:19:30.976,15.1,11.1,41.7,7.7,64.5,No,disease,1.00,15286,7234,16792,-2,94
01:19:31.066,15.3,11.1,40.5,7.7,64.5,No,disease,1.00,15286,7234,16792,-2,94
01:19:31.154,15.1,11.1,43.2,7.7,63.9,No,disease,1.00,15286,7234,16792,-2,94
01:19:31.246,15.2,11.1,40.5,7.7,63.4,No,disease,1.00,15286,7234,16792,-2,94
01:19:31.334,15.3,11.1,41.7,7.7,64.5,No,disease,1.00,15286,7234,16792,-2,94
